peak	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16
chr7.18147742.18147978	9.24701436506711	9.12145287236591	8.7962608564365	8.77850291632721	9.24941031645493	9.4779605622918	8.66523153299762	8.57636798473961	9.20876728614498	9.15616058877831	8.82188310418819	8.78915883852518	9.22029921950703	9.25768222292898	8.46189012620384	8.5127593351129
chr7.18164595.18165065	8.72139301836755	8.56638533629776	9.39380561804466	9.52628627898982	8.73406270823936	8.74161268225562	9.15370528190312	9.20565677846435	8.87189829550423	9.04831121188916	9.45261127171812	9.60165868189383	8.82069613863713	8.6641134611783	9.2335245791372	9.27232047171575
chr7.18166771.18166971	8.02936297304974	7.9409173606731	8.18628156893111	8.66023033567184	7.97496248637334	7.64045139431576	8.54813738108875	8.49249390374428	8.16299504408233	8.26348627399543	8.32531942734167	8.40017270145007	7.99551968721642	7.77810657059151	8.46673380788646	8.26996631398615
chr7.18215778.18215978	8.629051040155	8.66026303040187	8.35141736884082	8.28107622804245	8.36575102379313	8.49235343954407	8.03554560338821	8.14949154967881	8.43232974267115	8.41250956143831	8.18795008062346	8.1084275721788	8.20087266941767	8.00611544063673	8.26053273185171	8.25927394777025
chr7.18256580.18256677	9.53972796732465	9.37984961716271	9.17664390929678	9.03389990192924	9.87138573639306	9.97501749948191	9.16676974385549	9.19076467736346	9.53241216745983	9.99837887547178	9.61387058122237	9.49518117560088	9.12705010156815	9.15437067805991	9.3347664457472	9.49166222280062
chr7.18287535.18287663	8.20226608117958	8.12701521555004	7.97012582278579	8.05198468754923	8.35754678603026	8.49926281621329	7.94998846283029	7.98160713358833	8.30891431005632	8.51903963531893	8.07978660781951	7.92824619877618	8.32486695435838	8.25879529871201	7.94275558183554	7.83843092764047
chr7.18303694.18303816	8.32074572108657	8.04636715861683	8.38165329928596	8.37472321526426	8.36575102379313	8.62340488934666	8.48720542993415	8.62399504181399	7.58595131221296	7.40186188720602	7.48018798118739	7.64006635833356	8.16864160836412	8.10841743929924	8.4323927818916	8.40023749796399
chr7.18413938.18414070	7.84637694767852	7.6490193246519	8.27748226925935	8.30398640087578	7.98684397012137	7.87370405681326	8.04908469221784	8.04963547767171	8.00883355700862	8.07130678481037	8.46466624598644	8.55935681291526	7.73128416555922	7.8495792639275	8.05565745246389	8.07786550875733
chr7.18449753.18450021	9.09575772979667	8.93232169174883	8.68867007365714	8.70569734848349	9.1707456874652	9.22017606421277	8.58981582082353	8.53097630494301	9.21162199684738	9.00600416976283	8.8636574139208	8.74309772804962	9.22225556001617	9.18358912063596	8.81266279859893	8.74236663248001
chr7.18480777.18480863	8.15796072185765	7.74379855867232	7.73316543882305	7.65866634758917	8.20777499304481	8.05668828230761	7.70054322535571	7.65035092739374	7.88110901722329	8.31795894771696	7.82885639249525	7.66548461445086	8.12566328688851	8.18931865905039	7.71511088844016	7.54941119168731
chr7.18520282.18520468	8.02936297304974	7.93502107644059	8.64973650633127	8.71813242072617	8.20777499304481	8.11715004386675	8.69187834742132	8.66981644534014	8.25416717023825	8.44686763867506	8.81762875195453	8.70849311315654	8.35279488588215	8.24184776820076	8.56851185255573	8.4511043993497
chr7.18525900.18526020	7.94561180423825	7.74379855867232	8.03228829202742	7.73632218283428	8.04410733085333	8.04623993953035	8.04908469221784	8.11320396026496	8.12132779890664	8.12739205163105	7.82885639249525	7.88190446171894	8.30858527843902	8.24184776820076	7.88491932784889	7.79575485329717
chr7.18531211.18531446	7.81058824991574	7.7363394463575	8.2628132353671	8.32889205804528	7.56761477693797	8.09740241164132	7.83878108596294	7.97452677551292	7.85321278929709	8.0997434955218	8.5365404130113	8.70409859158482	7.62544438448962	7.72000903394694	7.72555148615368	7.88695056966534
chr7.18532506.18532682	8.23547448457903	8.25440671415251	8.25911457420097	8.14398152298168	8.39000974606282	8.3603244046701	8.16923234138498	8.13151006408719	8.49439838693098	8.39847113148389	7.95825312077663	8.01439008877269	8.5072628639644	8.48141497871356	8.01949948200923	8.11557743169369
chr7.18588227.18588473	7.9824274132946	7.71351866878179	8.51301951972186	8.22835477720314	7.9383727559047	8.08738014362192	8.18696820542873	8.30901547314531	7.85321278929709	8.07130678481037	8.78743864840898	8.69968833555964	7.78268329008787	7.74959650871804	8.3004767070102	8.49547417148048
chr7.18588921.18589488	8.63893424294112	8.27981603377611	9.11589775670066	9.08925488218636	8.66638146574274	8.64188162440089	9.03566947147769	8.86369349709187	8.77186791997124	9.01457614456428	9.29061835105674	9.2331954740175	8.78012497323183	8.57837455553537	9.11539111792164	9.20213763634884
chr7.18675275.18675437	8.13249771546674	7.96984083574224	8.06862655670253	7.92493355974333	8.48953942877896	8.46429842698852	8.04908469221784	7.98863414277165	8.16977768668719	8.26348627399543	7.85005991040023	8.23482745245948	8.24960449473772	8.1212899092539	7.77574496213672	7.84671088782968
chr7.18707979.18708115	8.36309319571507	8.25868344783261	8.04150129881511	8.04229519200143	8.45227167579243	8.59832129580041	8.07561050809548	7.96020173943279	8.50941095219745	8.5749575369427	8.02958037558603	7.96367210215819	8.29205811431833	8.34496437297553	8.18214466822194	8.11557743169369
chr7.18777177.18777671	9.05625627141769	9.00535503830389	9.77299744437289	9.54337796570545	9.23323011364781	9.03682741528934	9.5351728135381	9.4343365280334	9.25648697693583	9.08525153802858	9.71539218884171	9.82156446009138	8.93758249246605	8.67977973468793	9.44477506020058	9.56773319430011
chr7.18877661.18877882	8.81871284578137	9.00076546481872	8.33425865751472	8.33135193163477	8.92785848313282	8.92482790712835	8.20440705508797	8.26201315668022	8.86447833924892	8.74457838937424	8.18795008062346	8.13060415979417	8.89562268732746	8.86053429230176	8.02684057188057	8.22654136826838
chr7.18901336.18901431	8.09573838070632	7.92908612155853	7.97996100581219	7.92124488641693	8.14944821795907	8.17418331052425	8.04233884260297	8.05618041300623	8.16977768668719	8.0616426803036	7.99459325576962	8.1084275721788	8.26678683936173	8.29191067921268	7.89341595620508	7.83006891866239
chr7.18978017.18978231	8.10107291945263	7.95259649736844	8.45544047860666	8.48070338263172	8.30700640338908	8.28800489909616	8.39904199919771	8.52253296162453	8.33239218833288	8.35527674136566	8.63431353652789	8.65926618103943	8.14019138064234	8.02745756454835	8.32266148873009	8.35192626138244
chr7.18995487.18995669	8.47760861042846	8.19265401432208	8.0993537635884	7.94315393226822	8.51134041421433	8.30449180888107	7.93492916397975	8.02300371413422	8.37231853483611	8.30267104541175	7.93953162627063	7.92824619877618	8.3953170367352	8.48141497871356	7.88491932784889	7.98375355788564
chr7.19000934.19001109	8.60567114542722	8.33291429450528	8.53353805469677	8.48285549518273	8.63433557876292	8.8801848114737	8.10144062072809	8.25128482243731	8.79566704952258	8.79629753284329	8.37576303804569	8.2609600347181	8.75232852185425	8.69524819011079	8.13736469837266	8.10939020345186
chr7.19009022.19010018	8.92481186669959	8.59532515403584	9.84123330160064	9.81182066068285	9.03143855875926	8.967971033711	8.99482504780815	8.97131873831027	9.24262760344614	9.27005293956965	9.88900423217948	9.8646139930375	8.85483174512653	8.79842838539474	9.05963195138806	8.93597790726436
chr7.19063915.19064158	8.15796072185765	8.16035826323654	8.51597274165126	8.52300963163989	8.28083695703912	8.23698159858802	8.73625704813923	8.60832799902678	8.49439838693098	8.53169618629035	8.95866190667444	8.8726645928045	8.24526554582877	8.12766500867843	8.80171723428564	8.79787370676012
chr7.19093312.19093431	8.56100589883848	8.65422614034615	8.27383364446909	8.22293661289902	8.57442184974866	8.51974957318431	8.04908469221784	8.17298600281534	8.65873855939508	8.36986023436374	8.31234145392459	8.15943860961541	8.43629821042757	8.46754939010263	8.15679551237608	8.28580901520667
chr7.19189210.19189328	8.10637910916752	7.89880718044827	7.89277494050948	8.01262783135799	8.19827809579241	8.08738014362192	7.9648036310764	8.02300371413422	8.07043212317892	8.18912601244881	7.82885639249525	7.6778644622503	8.23214183935908	8.07549120069101	8.0413564150728	7.93291913452286
chr7.19203608.19204002	9.01308999432085	9.00764376342855	9.2612210294921	9.15752503815262	8.96830078709405	9.0807919133325	8.79306358009553	8.85079584053666	9.19728693466246	9.09332123199738	9.49410039395146	9.18259492591837	9.37717790037072	9.31127841087029	8.72229366039132	8.56724591617004
chr7.19314168.19314834	9.1778473199026	9.17285501790244	8.85350752224998	8.48928805850655	9.27726396580421	9.29950764980255	8.58981582082353	8.76010911680709	9.33936421616059	9.48152773361492	8.7565032523483	8.59840177745654	9.20256191714474	9.28718103069285	8.40211545901718	8.54240971122193
chr7.19316489.19316590	8.00030238672825	7.8610428957321	7.83716742170453	7.93590975674865	7.88716190864236	7.86093412670796	7.66966193094253	7.94565011793395	7.98466997660676	7.99114457356022	7.89095297872394	7.81255953394104	8.06015503374351	8.13400020579303	7.80440971717426	7.6727400894595
chr7.19472344.19472543	10.8260926127514	10.2107145878324	10.1181129268365	10.1271870920632	11.1051143778808	11.2224674496704	10.019747485062	9.9640180728105	10.7440499566422	11.2689136162264	10.724188087754	10.4945856273648	10.1130502688638	9.77463697984151	10.3818127173314	10.3104884825864
chr7.19486750.19487112	11.4659189734168	11.866589542689	11.3857507473283	10.87671001161	11.6487653102451	11.8545649153129	10.9847298806617	10.8694190786521	11.196452830825	11.6139059123346	11.6374199342961	11.5846629873608	10.2516113367457	10.2178749231085	11.1832809769588	11.2505800200005
chr7.19537575.19537789	8.0631136106855	7.82825367013129	8.28474286035726	8.29640305943825	8.14944821795907	8.10732488940311	8.552371513061	8.48376762569299	7.85321278929709	8.10904452246813	8.11975547094054	8.3357736082731	8.05493123999518	8.05519509827539	8.42740203490149	8.48673476881363
chr7.19559597.19559985	8.40389545041323	8.06715506167163	8.52478814639415	8.69133043073024	8.24493053624306	8.19251285714017	8.62214475414775	8.82459990186012	8.33818444482912	8.24740544829352	8.68275874063206	8.75160004535448	8.34488694513657	8.58259879709791	9.03542638542145	8.94205180892898
chr7.19560077.19560990	9.70987642728217	9.79819609505749	9.77186901608072	10.2307155248789	9.3312977960711	9.12751208003535	10.0042901957976	10.0333414738844	9.65504940820422	9.49053718453965	9.77291873114916	10.0098054720242	9.76723872582464	9.83955010498478	10.2251152474556	10.3249282387471
chr7.19590736.19592250	9.45483414566936	9.36245181178212	9.99372877838835	10.2109585354882	9.49503691981697	9.49076539116288	10.4219919341932	10.3921925318726	9.65916064378519	9.73656421912681	9.98726706772107	10.0905371986358	9.74341866737977	9.48582462190621	10.4955903825911	10.2879823684462
chr7.19592381.19592534	7.99438179547235	8.02512356301956	8.33079481921426	8.59162209103595	8.08759151734708	8.16489555933904	8.66907392680468	8.58845304419322	8.18986299989019	8.31034162957247	8.41811499350558	8.35962232176413	8.16864160836412	7.96192397014356	8.5904712846441	8.56314242538395
chr7.19613770.19613911	8.3877513502158	8.36823338044793	8.22140704891092	8.20098154490818	8.22651556595604	8.3603244046701	8.08860964038378	8.21843758420575	8.43232974267115	8.59899111677065	8.12756153538231	8.13788957112415	8.61258439720649	8.6442434703102	8.19459060506581	7.99079289158971
chr7.19629155.19629277	10.2997044016696	10.1583996492047	9.97139601306043	9.660025241124	10.7909118099882	10.9168721470976	9.92583919493687	9.98377585997017	10.1635082680296	10.7196431448576	10.4796295961869	10.3610699356209	9.92698957763094	9.9062383356959	10.2315227622561	10.2558611266175
chr7.19641617.19641890	8.73360231643316	8.67224793549733	8.8602062292388	8.77850291632721	8.44467175465265	8.51974957318431	9.15107687395004	9.20318629001551	8.63659443022079	8.37708140321318	8.81335999247279	8.73453680908184	8.5072628639644	8.47681149540052	8.7531500835881	8.74590916249814
chr7.19738883.19738987	8.11690793940776	8.0875113407879	8.12073547594623	8.10210299417694	8.05516099568866	7.94665821430193	7.888174717393	7.9308623606559	8.15616743195527	8.09035495063885	8.26566519738291	8.29900743986563	7.70817056157849	7.64607252160493	8.06975160134018	8.00471524066251
chr7.19739673.19739819	8.33787915519936	8.57933403003072	8.12495780434297	8.11122462563246	8.22651556595604	8.11715004386675	7.93492916397975	8.02973105786126	8.29097019381905	8.08087677898539	8.14299556131483	8.07033684490425	7.90173875542895	7.95434976522678	8.0413564150728	8.03865354031279
chr7.19740076.19740410	8.96844283441802	9.24163425997197	8.57914308781048	8.47638716663118	8.78681262395885	8.83392120131725	8.30866755234738	8.37354357359081	8.79173178662703	8.65137467512032	8.37576303804569	8.60796740739806	8.64061037524933	8.56988099409405	8.39698991520629	8.36175638332152
chr7.19751685.19751836	9.63819299575758	9.21259057771313	9.134055439727	9.16003353726127	9.7925272061368	9.90590774462544	8.95265361500762	8.87646159883135	9.56135906255013	9.94763682188991	9.69125461692345	9.45363890453434	9.12284317511911	9.1489884137217	9.41292801169823	9.36567827675376
chr7.19754962.19755058	8.43551151170096	8.1789359774616	8.05515835238453	8.02261939713828	8.63433557876292	8.71886314777152	8.15723709799951	8.1254448214055	8.40544484015827	8.78612343460007	8.48725614041338	8.31139999005065	8.2409089060975	8.09537749085782	8.2892133476635	8.28055381379428
chr7.19787012.19787163	7.75771038584742	7.51928876252969	8.13334995011655	8.16429121262521	7.75937555235375	7.79402512385789	7.7863132737736	7.69138707456832	8.10704916762529	8.09035495063885	8.45320390448525	8.73453680908184	7.87030106133818	7.33537933478186	7.6718328487062	7.49805221973687
chr7.19816689.19817091	8.60567114542722	8.1221613806111	8.3548175675154	8.24444543345938	8.7694760198622	8.89024106179995	8.2550577618479	8.25128482243731	8.91910388863263	9.06074066978947	8.32531942734167	8.30522124989206	8.53111442586502	8.59934832924886	7.99713012866298	8.13995381363765
chr7.19910944.19911817	9.35113499352253	9.58638698813579	8.96901881183567	9.06524008121269	9.09618175890776	9.07211619867006	8.49166430995852	8.55182431219767	8.97149821817412	9.0771319976071	8.53116531819737	8.57414861533582	8.66499034038134	8.56132649564888	8.40211545901718	8.39549856948651
chr7.19911977.19912875	9.67001212918751	10.0708629876982	8.830919335736	8.94545539902267	9.61384248227389	9.45525928068414	8.49166430995852	8.57636798473961	9.17695506459029	8.99737531204369	8.53116531819737	8.45569843783874	8.72963565957465	8.67977973468793	8.34440847309622	8.37150082901397
chr7.19951677.19952379	9.0467862773133	8.8676993563714	9.68691604484185	9.75226580855685	9.00267876666697	9.00514777355408	9.50514944412979	9.67798780174261	9.19150945322599	9.37176873381922	9.73053667792899	9.66903667845449	9.15407371893398	8.96397785085926	9.46707584298609	9.35018922929729
chr7.19962119.19964330	10.3224733481101	10.5767111085679	10.7336895314508	11.1953023164911	10.06001370829	9.77996978932831	10.9747668061033	10.9275739008803	10.4349527119863	10.1139393932347	10.7682398059918	11.0303906637307	10.3572576185357	10.241292173947	10.9576924689786	10.7701410345391
chr7.19964490.19964620	7.39784781122583	7.39342940366242	8.11223738133461	8.37708408768101	7.25178356988763	7.36687777455459	7.61505014520611	7.46941651932875	7.55846607708352	7.6172725367753	8.42403833034145	8.47717892719961	7.27795039012845	7.4383373777919	7.28139217925196	7.49805221973687
chr7.19967642.19968110	8.23079375118023	8.09253558958762	9.0152383335676	9.01164581772163	8.42156532485074	8.32876610161679	8.65751026709202	8.56006190609301	8.14237427596805	8.40551204860021	9.29061835105674	9.34253060690874	8.23214183935908	8.06877242148705	8.33358840091387	8.38116136711057
chr7.20035423.20035587	8.76657161729517	8.62668292087045	8.76061824163881	8.41875690582344	8.8861016920236	8.91994371219895	8.28219379908073	8.41147976641402	8.7838240170033	9.0771319976071	8.54721783518971	8.56430785205688	8.75232852185425	8.59934832924886	8.13736469837266	8.25927394777025
chr7.20087019.20087134	7.84637694767852	7.74379855867232	8.03690580131907	8.31151754984821	7.84669170040957	7.89869458368922	8.24400865724794	8.28837610972233	7.9429490678132	7.90347151060489	8.20251203442248	8.24142074664408	7.87030106133818	7.74959650871804	8.18838621704354	8.16376025782768
chr7.20299404.20300914	9.131882792371	8.58575612357245	10.2437552556199	10.2473518683907	9.0549300738591	9.23949488310038	9.11372027100572	9.2421757982215	9.28917668226193	9.59981149516693	10.5773519725185	10.644534553495	9.08653194506618	8.98248052710453	9.11826140382729	9.24853290500061
chr7.20301057.20301158	7.50872993565109	7.50893088260424	8.15811902381124	8.0487655986475	7.69533803103323	7.62317471475689	7.60359303028035	7.79394544248045	7.73121975382989	7.52874576002098	8.36336441814024	8.52920863626628	7.53139568522892	7.46855727693507	7.47986555749357	7.52427129282309
chr7.20322277.20322380	7.78079806477124	7.72880774233884	7.96516881599576	8.03250762027824	7.95073230998201	7.98104010737052	8.21587391309173	8.0945581120857	8.00883355700862	8.10904452246813	7.97660075012569	8.13060415979417	7.99551968721642	8.1833164862871	8.12420169334806	8.12172683856089
chr7.20363574.20363791	8.47384431860433	8.19265401432208	8.04607505036739	8.0487655986475	8.58122848977042	8.51974957318431	7.85556339872312	7.97452677551292	8.64550054189556	8.76032038222498	8.17318170625786	7.832958773277	8.53784137909322	8.38064719870406	7.9101672539895	7.7413963022088
chr7.20403243.20403373	8.20226608117958	8.06199945350946	8.28111864130676	8.25503933412042	8.10863595897382	8.17418331052425	8.47823611534976	8.25128482243731	8.24790918664806	7.880148277391	8.26566519738291	8.22819303864284	7.93804735044877	7.78738818901647	8.2488433360962	8.31171136339661
chr7.20409506.20409748	8.7900134819367	8.48905090585233	8.33079481921426	8.30650253996942	8.87544583108192	9.054590705633	8.10779474785918	8.23498797431066	8.83054108582798	8.83127225147421	8.38802633293261	8.16652217458598	8.7607326805478	8.64023022622954	8.00464542537204	8.20414513419682
chr7.20410817.20410969	8.2118613007572	8.16968888059524	8.00886086810844	8.08360558568659	8.37389558144805	8.26279558180596	8.0148728228798	8.05618041300623	8.46893981735822	8.39847113148389	7.83952469123627	8.00612481915066	8.13052913957836	7.81461420818364	7.9101672539895	8.07143837928634
chr7.20411792.20411955	8.01784494358092	8.04636715861683	7.89277494050948	7.97506099908196	7.87388138811537	7.96972113207553	7.73019955491972	7.77626629351156	8.26657474153279	8.3913861631244	7.85005991040023	7.87233578226229	7.90789360979641	8.02039647060776	7.87633927474682	7.71273399570283
chr7.20412844.20412986	8.04638520046379	8.16035826323654	8.12073547594623	8.4677062781089	7.87388138811537	7.83480789257008	8.30866755234738	8.43912304733425	8.22891212719854	8.0997434955218	8.10395938660878	8.14512317998094	8.100975248566	7.92340769560923	8.2778321557192	8.23206708471435
chr7.20458515.20458641	7.98842367738144	7.80106643939846	7.82559705740481	7.97853910542276	7.88716190864236	8.1555233551679	7.92730463571028	8.02300371413422	7.93437199277572	8.18912601244881	8.07159606416804	7.77017583914595	8.25823001720982	8.25317586021536	7.99713012866298	7.68294304037795
chr7.20458849.20459090	8.61574661195338	8.22398056632599	8.18628156893111	8.36998652683527	8.7694760198622	8.52649984108298	8.2659942393888	8.24588012383223	8.81516058923518	8.81640181770657	8.20971780571811	8.02258417310863	8.70067182576836	8.54837824478198	8.24295044435098	8.03196143880539
chr7.20594838.20594998	7.86027817507664	7.80794753907863	8.31331064031422	8.24975548799779	7.97496248637334	7.96972113207553	8.43699156745986	8.60041742670242	8.26657474153279	8.19765175453835	8.18795008062346	8.34178392628668	7.90173875542895	7.90752879159411	8.28353766810259	8.16962665012626
chr7.20595344.20595452	7.68402141661196	7.48765850526031	8.18628156893111	7.94315393226822	7.81860241511638	7.79402512385789	8.2550577618479	8.41147976641402	7.69753516534935	7.89188731492077	7.99459325576962	8.0625391789004	7.72365716793006	7.5110713311098	7.99713012866298	7.92542021105686
chr7.20797759.20797880	9.86532205865491	9.48781257580444	9.32523856869495	9.27750046498654	10.248010323964	10.3635448773077	9.35784619336727	9.32370668576584	9.90152031586793	10.4019768411674	9.94177335997417	9.74939513789335	9.46815368883002	9.4080402232564	9.62367816127926	9.5620288963032
chr7.20804026.20804262	8.42768921205892	8.59214395513093	8.29554357688333	8.33380634489955	8.29835284024135	8.29627949808272	8.07561050809548	8.22398315203123	8.64992923320896	8.59302775875256	8.2992082148878	8.13060415979417	8.6918482795694	8.54837824478198	8.08364629973322	7.96231048550768
chr7.20829704.20829782	8.09573838070632	7.91709750598049	7.87646540076257	7.92860715648857	8.2896301438504	8.16489555933904	7.69039235772881	7.77626629351156	8.24161437771629	8.38425648035206	7.90088318815956	7.98088548793332	8.06015503374351	8.20712094822457	7.70452460112708	7.49805221973687
chr7.20930049.20930779	10.2088686872197	10.5462488941438	10.4637977851296	10.0753316339136	8.56069095110923	8.95850763838765	8.7861024177124	8.8985025707213	10.2802404940306	10.3672153279426	10.5808893454758	10.4526740532261	10.2272353456294	10.2091488967392	10.4057606233769	10.4148494356205
chr7.20940604.20941027	10.8214580352033	10.7994972017995	10.5053378311516	10.2811637160931	11.0426228178941	11.2007718055678	10.1744439974868	10.1686780343897	10.7364154368349	11.1454122108225	10.828905903771	10.7597855957239	10.0010659413635	9.8492740015281	10.6009445415043	10.536086649541
chr7.20963048.20963130	7.87395777958599	7.6319514825321	7.96018504307537	7.83998248091745	8.20777499304481	8.4134986858949	8.44164786533147	8.43912304733425	7.62515666935514	7.50945229599544	7.53083448425686	7.42747800012389	8.08077600150805	8.2973329698158	7.89341595620508	8.03865354031279
chr7.20974340.20974629	8.93779861879815	8.66327030356637	8.63380801599186	8.52300963163989	9.16647389705392	8.94897436927882	8.34974138034033	8.49683267871452	8.95426897598682	8.97994359720434	8.7654204051804	8.54437866893648	8.58066040184159	8.60349944356762	8.27209642574713	8.41899777497679
chr7.21011385.21012640	10.5075192224448	10.4762163692517	9.92664612419376	9.93167926997262	10.5292116515216	10.4022816122834	9.98006218911574	9.91778451005111	10.2237637033764	10.2436175060534	9.64167984020414	9.53081726820382	10.0618968116834	10.0279479798614	9.62367816127926	9.59404501300153
chr7.21055140.21055218	8.0631136106855	8.04636715861683	8.35141736884082	8.29386352814863	8.19827809579241	8.12688024113161	8.09504580612141	8.19595873997258	8.20956872635913	8.25547598270383	8.62936117119081	8.41711566817545	8.20087266941767	8.31875723906249	8.2488433360962	8.4511043993497
chr7.21070005.21070159	8.32074572108657	8.05681651590959	8.11223738133461	8.30398640087578	8.33256522984669	8.34465728956183	8.03554560338821	8.20162372178092	8.36105608830498	8.61082980625132	8.25882992695412	8.07033684490425	8.46520769322725	8.32931475671519	7.86767360291836	7.94773313418356
chr7.21081427.21081654	8.17294049675013	7.99234523089487	8.28835502480635	8.47638716663118	8.2719718774957	8.10732488940311	8.41817470769228	8.68100763536006	8.0998328806785	8.43324791232129	8.42993110530683	8.47717892719961	8.10596168212328	8.06877242148705	8.5551394895238	8.60355665639075
chr7.21113666.21114017	9.22643046250321	8.97990921228303	8.70893982786042	8.73742396853098	9.35008277054588	9.31046774826353	8.56079474187161	8.79107102926388	9.17987871121836	9.2343637918235	8.63924574894374	8.42270773170838	9.30929225857044	9.12997631777209	8.34440847309622	8.47792929423822
chr7.21118402.21118532	8.32934564914977	8.07228370339595	7.92451625512513	7.86792348418566	8.30700640338908	8.39855975735701	7.61505014520611	7.75818854653643	8.26657474153279	8.55660961241699	8.04660547485526	7.86266017484759	8.17795293232105	8.06877242148705	7.68289185529767	7.51130485005905
chr7.21171945.21172078	8.19743537056753	7.88012975280894	8.19024308557792	8.0710792122144	8.12924763048839	8.31264295708627	7.98659035281621	7.8770904512475	8.30296561180435	8.24740544829352	8.17318170625786	8.02258417310863	8.30035294289413	8.27547968318604	7.68289185529767	7.88695056966534
chr7.21197530.21198344	8.43551151170096	8.08246149956716	9.28558602033413	9.24144681809221	8.41375820830171	8.60464133887069	9.56842385640709	9.72431294526586	8.56287435825378	8.58101131822339	9.19213809904105	9.30706355332568	8.40664089397496	8.36039665498651	9.52976405573408	9.45301313945654
chr7.21231087.21231462	8.47006777371224	8.1789359774616	8.66285273065278	8.70569734848349	8.36575102379313	8.50613159659743	8.95265361500762	8.92017005766614	8.54371168075314	8.41250956143831	8.80477881195562	8.65926618103943	8.33692232578063	8.27547968318604	8.79436688083115	8.78422627787158
chr7.21232155.21232397	8.03507051016526	8.0773857336398	8.45232936852837	8.60720874066124	8.08759151734708	8.09740241164132	8.56079474187161	8.57636798473961	8.19647287146672	8.32552388631765	8.30579452369616	8.43932161713431	8.18718139807656	8.09537749085782	8.66636627085118	8.55074631456048
chr7.21232845.21232991	7.39784781122583	7.51928876252969	7.73316543882305	8.02922285983298	7.54721969084938	7.54927516032039	8.0148728228798	8.02973105786126	7.45130165607418	7.64965051289111	7.82885639249525	7.84297514321111	7.42019691153568	7.40631970415074	8.13736469837266	8.37150082901397
chr7.21233392.21233509	7.4373598235925	7.39342940366242	7.87096029237324	7.88349159466296	7.35158916917459	7.52939903819014	8.31388623212317	8.30901547314531	7.68596276299688	7.71032573544639	8.03813048287189	7.93723283563671	7.3545350195389	7.4383373777919	8.20689005834682	8.13995381363765
chr7.21269840.21269976	7.59236109842577	7.76575860808129	8.12916256836199	8.15273498780363	8.10863595897382	7.86093412670796	8.2550577618479	8.55595024961105	7.75288174998878	8.0015405257341	7.97660075012569	8.05467884345952	7.72365716793006	7.87488937487293	8.39698991520629	8.32696393878601
chr7.21270226.21270488	8.1478515613722	7.92311182749277	8.54510465337417	8.55174341153288	8.43702126179939	8.27126415735353	8.7861024177124	8.89537705724402	8.22250357386405	8.3913861631244	8.52576562294221	8.57903872793137	8.16395429167319	8.10191874284392	8.60775361935833	8.5754107586412
chr7.21315529.21315732	8.34634746310513	8.04109997032119	8.41109836238939	8.55376937819372	8.30700640338908	8.29627949808272	8.08860964038378	8.30389206373568	8.45859788788887	8.69611619331681	8.5148913695869	8.49303237650582	8.31267836559579	8.31344027963969	7.94275558183554	7.85491090311607
chr7.21360188.21360667	9.02522454575069	8.88793336433845	9.20600544105805	9.31037393104123	9.13617978856552	9.15231573467966	9.44516751413104	9.30091207442547	9.18279594332191	9.49651069095226	9.70008060258063	9.66903667845449	9.10374429039618	9.08829041451911	9.55903120290577	9.40684908162215
chr7.21420892.21421112	8.88504338523641	9.24354826076517	8.97106299686823	9.07596758621499	8.61469372386097	8.47841061575662	9.31431140761617	9.1320805356167	8.90476380794171	8.54421842088829	8.9001149776706	8.93646498058945	8.74103393749207	8.85378228479873	9.22561434101536	9.22186919435086
chr7.21422743.21422924	8.89843733815135	9.24545952921643	8.91256419789263	9.07996790325107	8.70375898211428	8.76947591217067	9.14580436509831	8.9683654781287	8.83816166003757	8.71788988053368	8.79613866925288	8.80549665274914	8.57742073924425	8.56988099409405	9.21499398131462	9.13852044349712
chr7.21430414.21430619	8.73056125919923	8.75302178086594	8.46472381520913	8.63021699312894	8.78106040516959	8.57270269466093	8.32424984163928	8.26733744747571	8.77186791997124	8.54421842088829	8.12756153538231	8.25448644072529	8.70359900101757	8.76981047847595	8.16319141708333	8.10316456321991
chr7.21430770.21430844	8.20226608117958	8.34875015362179	8.05515835238453	8.13810390143962	8.18869424971755	8.10732488940311	8.10779474785918	8.03641158799624	8.08524162509892	8.0015405257341	7.93002435576455	7.90073313640951	8.12077390546678	7.99161567333903	7.84113940886716	7.75071897656244
chr7.21433515.21433937	8.93002232117495	9.01448587814391	8.68354996215228	8.75298778119361	8.38198148871668	8.49235343954407	8.63009336703319	8.68471542175651	8.61403839929612	8.36986023436374	8.49838872519422	8.32973049549085	8.47939562001779	8.48141497871356	8.50944176524242	8.56314242538395
chr7.21434506.21434680	8.36309319571507	8.33689450778265	8.25540314035998	8.28620921351467	8.07689969216679	8.02499841518679	8.16325218276083	8.0945581120857	8.00883355700862	7.72475158103953	8.00346177032983	7.79164406789157	8.04439875207301	7.96943639693614	8.03412585894072	8.05190027445149
chr7.21465518.21465720	8.39988096027126	7.92311182749277	8.59027675975642	8.56585317218553	8.35754678603026	8.59832129580041	8.73625704813923	8.69943557071604	8.64550054189556	8.74984788037006	8.75202062803631	8.45026534495864	8.42156589413647	8.04833489093246	8.5904712846441	8.55902473809245
