s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16
chr7.4746323.4746711	-0.923867459258206	-1.4934318218941	0.142904397486338	0.378493724975549	-1.32158676009334	-0.242703986391227	0.358839524114108	0.937138757674419	-0.102761100824822	-0.00738225580900284	1.05689953398903	0.879972445111997	-1.27177214315877	-1.16929886637585	1.70000783519305	1.07854817526081
chr7.4768083.4768304	-1.96058361986929	-2.0381801815931	-0.0610807316812308	-0.086004738226943	-0.878777361844266	0.397809773781566	0.58357664142356	0.0463236650361962	0.0991546253213345	0.400922834257255	1.27324174210092	0.949105295108639	-0.837574045148695	-0.00851800025324362	1.25399084111924	0.866593260467976
chr7.4907953.4908331	-0.775273546448802	-1.55617283295631	1.10001781577777	0.828364518194662	-0.467672027197793	-1.03476487886441	0.339991561803898	0.754178242255115	-0.728059092518887	0.530005191517577	0.985913264900484	2.04610375551556	-0.662518260416008	-1.30225541736633	-0.00442392985033065	-0.0534343643462033
chr7.4953102.4953187	-0.830869939742419	-1.43209677906715	-0.129471198635367	-0.443697602614094	-1.49768161746292	-0.920973026243159	-0.733539444378246	-1.14978598879216	0.512952083383131	0.623639452971531	1.0975399178043	1.070820559824	0.611126415755455	0.981466858832385	1.46933187877127	0.771238429593409
chr7.4972029.4972620	0.978241982458811	0.950581739957075	-0.41300552552736	-0.563309963951213	1.21954972312256	1.05390062172547	-1.1607777759808	-1.01204237236209	0.646546702342359	0.978850619654434	-0.762941976303407	-0.940877535188164	0.812458683158417	0.839627894359419	-1.42131257687627	-1.2054902405892
chr7.4989199.4989371	-1.5221589010512	-1.57720368708539	-0.684961545626475	-1.30168078122608	1.00456030093185	1.23033446590276	1.27004822208158	1.14466382366118	-0.171450531782675	0.446465992276894	0.726135554607686	0.701133497440712	-1.02430202533034	-0.502564010538719	0.16487719478287	0.0961024309553346
chr7.5003199.5003786	0.260320587537665	0.665053051114208	0.149076145335273	-0.79231151567523	1.06390283243026	1.46254312336461	-0.450377924974465	-0.64691307750388	0.00177773098242479	0.876838506848334	0.816606194652182	0.676905426884763	-1.87446196354645	-2.12975994296809	-0.0639006431960273	-0.0152985312855621
chr7.5004211.5004319	-1.39046652055003	-2.2710783451195	-0.457522149147452	0.558015327013154	-0.74697412526311	-0.77822388031995	0.315039286853865	1.03353285503233	-0.410310541581725	0.781306790454345	0.909695100338749	1.31689125956427	0.719198763244992	-0.731025664513879	0.602470920153248	0.549450923840833
chr7.5056449.5056940	1.00797747690677	1.28605775076833	-0.555945912799187	-0.438533015992935	0.60154830340526	-0.00385791346617854	-0.57508090380313	-0.886126046905036	1.08303583424448	0.744851474802924	-1.10018583113087	-0.914928153498612	1.25246031078015	1.17094364803959	-1.51697676865836	-1.15524025269317
chr7.5118406.5119766	-1.10171689219311	-1.86585716527851	0.917999536908288	0.847835014739422	-0.601901477065343	-0.412860582164821	-0.0106733910716775	-0.127778544112023	-0.36242932165781	0.623088342208825	1.98002825697487	1.73376650019611	-0.162550241073929	-0.40800771682857	-0.574390577141317	-0.474551742440372
chr7.5126167.5126307	-0.645128311481307	-1.7095526646911	1.03881192551735	1.41303819513146	-0.685010533616313	-0.3652980553665	-0.174256166298723	0.280337147781541	-0.705155763012534	1.45369914450687	1.11565647314545	1.39654427265277	-0.987442734269236	-0.987572300765712	-0.115108458772123	-0.323562170461905
chr7.5161755.5162068	-0.948117129304964	-1.62776086848428	1.08387250261525	0.669152043065077	-0.378980999270147	0.743964728740735	-0.744340186290218	-0.0737165476762367	-0.666253849933226	0.502650552313217	2.13606755414344	1.43659031815561	-0.740345163769489	-0.609658427092563	-0.284853858212382	-0.498270668999837
chr7.5188430.5188571	0.380086668871803	-0.0892253658652643	-0.672971502951507	-0.813536226972297	1.32534675795339	1.07256168650828	-0.269646833352612	0.204682392728726	0.920972032664002	1.16972587026243	-0.786332490686586	-1.24432872529207	0.921101150505001	0.912759949915957	-1.35349795642873	-1.67769740786054
chr7.5191267.5191378	-1.16529826419741	-1.87303710773445	0.932044986204902	-0.744337620916725	-0.487286355220981	0.824371521950801	-0.0265566097585901	0.203634808616692	-0.398041946007465	0.626837880867072	1.78084375675228	1.50590005058583	-1.26909033249137	-0.280433870924261	0.227084714984743	0.143364387288996
chr7.5251391.5251787	-1.48401236939021	-0.868903525158086	0.875577598148308	1.14720824896034	-0.0721775408833493	-0.454148632174819	-0.322489430811209	-0.10552500466955	-0.910188980018285	0.320841068908899	1.39511207001505	2.21111095132605	-0.766922898354692	-1.12389553697287	0.116649045262032	0.0417649358122243
chr7.5280647.5280942	-0.207227590575512	-1.73698673653098	-0.109127840915146	-0.289337621787839	0.73499757371674	1.40595276398378	-0.353577132005016	0.407509783424397	0.548032961407132	2.54244052396392	-0.885239644706089	-0.506897126369995	0.239229526168964	-0.448493594459905	-0.862311409281953	-0.478964436032474
chr7.5392542.5392645	1.25770122804105	1.57320106731625	0.242793425401422	-0.189469416427782	0.812899062767734	0.667043333492186	-1.11209058076311	-0.672567275289045	1.03790557483684	1.06001320779383	-0.346565434063367	-0.932794826003817	0.152215623012058	-0.615264750082856	-1.74459569995473	-1.19042454007669
chr7.5443615.5443801	-0.956679539704965	-0.0433309261269783	-1.42416343736365	-0.826652556635913	1.41925527546915	-0.337139270954158	0.381690438995136	0.76410086020014	-0.465066240977888	-0.330734514419152	-0.129580103689181	0.84763524551086	-1.12829134881942	-0.938142891563295	1.20642575888577	1.96067325119334
chr7.5468730.5468812	0.545462945594821	-1.09231778537989	0.0326324775271297	-0.800270226000867	0.961368939682424	1.45295147433786	-1.10495265304411	-0.927649292234221	0.731815437758882	1.5171242536349	0.300329672043579	-0.892558614132838	1.16888991203585	0.353812153994056	-1.20014678007527	-1.04649191574235
chr7.5491549.5491834	0.914935962584561	1.27820654342827	-0.00440795813403061	-0.751444167930178	1.57201614103969	0.795518700411238	-0.98053186068733	-0.862362518663143	0.742409332239043	0.732549692570258	-1.22334633755528	-0.937189715934587	0.745917824863736	0.406832691250479	-1.31533460236043	-1.11376972712227
chr7.5578143.5578213	0.561682661535135	-0.815280879060157	-0.581784517587993	-0.669693265164682	0.073145354096792	0.58198188576534	-1.51567258990537	-0.683333190439691	0.211513184373383	2.02006244551527	0.188454096563414	-0.635409225548568	1.10925817048219	1.45190494374034	-1.47925512196966	0.182426047604268
chr7.5578441.5578832	-0.431659415121113	-0.0209582252643852	0.0237420440978408	0.853795539075014	-1.73271629340401	-2.20331599446861	1.2169569861161	0.454640626850384	-0.856849220325745	-1.01025339152614	0.254273766400416	0.527859895508507	0.524936904899252	0.419079624085888	0.870430430305766	1.11003672277093
chr7.5586021.5586712	-0.734731024748556	-0.666369108717652	-0.82107057762437	-0.831409184143151	-1.05033190250007	-0.989694230750996	-0.873503145151265	-0.922251097753262	0.434948710250721	0.364726946406872	0.0916224491484445	0.13318536305001	1.44957085330315	1.46481302894616	1.41823087161062	1.53226204867336
chr7.5633398.5633689	1.01721716713799	0.377066950909586	0.116549553255405	-0.356839040828841	1.08365556082271	1.15290544246146	-0.578943628252849	-0.50007108593266	0.830829594408001	1.16042125710868	-1.17067348875838	-1.23043925719414	0.752983663618405	0.470602362750929	-1.55943830114042	-1.56582675036591
chr7.5740604.5741881	-0.590816007853883	-0.716532165665597	0.588370308912331	0.109689651751339	-0.347959726817401	-0.994116298966749	0.344963963167213	0.0642892995330003	-0.108453573641622	-0.422791914492965	0.858701446458048	1.07286751023378	-0.934267750353878	-2.07479928537194	1.17150172523558	1.97935281787275
chr7.5816415.5816959	-0.732299090489319	-0.466207795611097	0.315999203572583	1.42208781890484	-1.40915507092665	-2.02752885439265	0.997574764894626	1.10112879889347	-0.399428268131517	-0.48213277686054	0.260506512227141	-0.0463323240193791	-0.122536730644341	-0.757770131269109	1.08179660900632	1.26429733484571
chr7.5828873.5829194	0.0410041554709528	1.68710153110832	-0.0112740641645186	0.726522552054515	-1.55884313040862	-2.03220461142866	0.817728699634049	0.445966970842785	-0.451105595422854	-1.30655153499096	-0.324112778374453	0.0318571794784534	-0.130836280288472	-0.0149069935813405	1.03052536303568	1.04912853703511
chr7.5836435.5836584	-0.0656196984519492	-0.290434400908517	1.37975883313834	1.69716516439579	-0.884157772324381	-0.690403441990606	-0.84834084662084	-0.26652110401603	-0.370152373872421	-0.517621500425034	1.49310235159155	1.80600671145585	-0.682774914884333	-1.23996284050162	-0.112953661258758	-0.407090505327008
chr7.5838764.5839192	-0.877076525750415	-1.7298055207697	0.692001182500094	0.62110381753752	-1.19422820806391	-1.09075254031627	0.98617462558197	0.959642834661337	-0.55591538871309	-0.373965309375871	1.21129381815997	1.10565825116657	-0.742832419981733	-0.75831155626441	0.682419081838236	1.06459385778973
chr7.5876742.5876945	-0.355693862293488	-1.47764389854108	0.453304193089329	0.592029708674785	0.328882088498865	-0.0320590369180183	-0.0144957332493354	0.139503406841619	0.252996117855229	-0.29591492576422	0.846821829531831	1.50478948818513	-2.04445235566417	-1.59849525462839	1.43819034280004	0.262237891581922
chr7.5885257.5885359	0.200184299206546	-1.36107138910209	-0.129146470019008	-1.15633239349504	1.09545178252958	0.755378992704608	-1.25297905606354	-0.284112956686686	0.219988193748494	1.01153162144453	1.31060043482474	1.94120543956552	-0.73813494521276	-0.48367093327946	-0.988011924650658	-0.140880695514741
chr7.5907551.5908109	0.866703863778936	1.66717195276685	-1.41154306895891	-1.37822820877322	0.771309306236555	1.08105000996989	-1.47045298680737	-1.17694164478426	0.363530652741556	1.17524166279802	-0.552983580937722	-0.15671602228257	-0.117391160544434	0.604764912618827	-0.195669057611272	-0.069846630210791
chr7.5911716.5913485	1.46184196974736	2.49060095704899	-0.758781936121197	-0.648118324638147	0.906080383859816	0.47741368858278	-1.15139093826186	-0.562325662130965	0.664228740585964	0.0276335806333698	-1.13513115030172	-0.490176441120351	-0.065063208967089	0.173490405967679	-0.724643739192701	-0.665658325691986
chr7.5924503.5924625	-0.285546198290301	-0.557002290418865	0.792279098359747	0.259316033498735	0.242825463040568	-0.372498704633357	0.137980268384333	0.664075523966848	-0.140676295364589	1.71776274965516	0.612181125153398	0.34359578740964	1.16127538125752	-0.588402577852928	-1.72094547709102	-2.26621988707501
chr7.5975091.5975256	-0.614064301146784	-2.22371969095457	0.719203010718549	0.944793342267073	-1.21360700959043	-0.304892297863334	1.05329509436113	0.443420181584775	-0.417001514035672	0.853576297462251	0.999107709442726	0.214357101311683	-0.868511898842203	-1.17985628470301	0.925352445019294	0.668547814968373
chr7.6067395.6067508	-0.142903739757948	-0.63903873015624	0.408190665962437	-0.410925089642503	1.70090574114169	1.63849253608805	0.983793597377868	0.897542394110447	-1.29436534449671	-1.35399567006288	-0.715612200297587	-1.39935807963424	0.483849910088302	0.554213437940812	-0.591715258131013	-0.119074170530447
chr7.6100025.6100122	0.920605708281502	-0.335155573969613	-0.166356935884742	-0.977757914626405	1.09182786491078	0.660783956375171	-1.11592391743531	-0.655263391790386	0.921495005784353	1.04478964898456	0.251275328307685	-0.840351320014136	1.21701738131941	1.00213852712645	-1.50437176563814	-1.5147526017312
chr7.6163533.6163634	0.696475541497047	-0.0409546087738819	-0.332400386799158	-1.16240113509918	0.847239151473326	0.929530204359649	-0.604101966333235	-1.07469168400919	0.637802740322981	0.975373961771601	-0.763823787396498	-0.353585411532733	1.32230746563889	1.54743817244884	-1.69742451430246	-0.926783743265938
chr7.6253671.6254023	1.18600835317693	0.0066574594850828	-0.236913809349108	-0.619096146060273	1.01381802042925	1.24845208134103	-0.894277525957438	-0.800690267348845	0.840329684864722	1.37542862264651	-0.532603123623235	-0.985597508262404	0.941484878256845	0.36650249212349	-1.55546447646828	-1.35403873525429
chr7.6322092.6322300	0.336952764285276	0.60306342891284	-0.955195889962626	-1.51421805712283	1.53673935017717	1.24007053244004	-1.30246389184567	-1.0808116140917	0.881030581835283	1.25226373304915	-0.43934011062986	-0.466040415399302	0.683101903997617	0.607208916178866	-0.6270392855818	-0.75532194624247
chr7.6353109.6353580	1.69560216959036	1.56499940936261	-0.165148293713935	0.636943148922059	0.258673466462099	-0.124018023687797	-0.81155505572382	-0.772731416509035	1.19751285490865	0.586769232841962	-1.04996194607626	-1.73422694995257	0.715037751085137	-0.33841590301058	-0.747062050516835	-0.912418393981979
chr7.6357125.6357340	0.903581076314631	-0.422087546511943	-0.768097825722539	-0.284976194316807	1.66680248061749	1.11393982697695	-0.275662518941929	-1.08736146826767	1.16311153826191	1.46540536713691	-0.789048479609578	-0.515481040604757	0.405644316840625	0.0507076558647783	-1.15216241452851	-1.47431477350958
chr7.6440134.6440335	-1.12936745421508	-1.36673524740296	0.936607533919608	1.456261349648	-0.915717079181241	-0.23025596136768	1.2874712764389	1.47224523118178	-0.373364454031829	-0.306459626409396	0.620029968336092	0.89057767723198	-0.909531709966193	-1.20760848982974	-0.570561228030306	0.346408213678098
chr7.6471515.6471614	0.236779043867277	-0.396221124540224	-0.793906136606535	-1.54252012318709	1.44379543593724	1.84103192020788	-0.780094168551365	-0.931912646197361	0.295391515551285	1.60848497749493	0.616709636685126	0.277761130712332	-0.583707192418903	-1.15972062605427	-0.06327475141091	-0.0685968914894652
chr7.6591111.6591206	0.373226309486342	-0.398657234712065	-0.517128904469412	-0.743326648338649	0.72583589519872	1.6714210858089	-1.06134260600057	-0.529480381815708	0.0480108092184997	2.22005378866232	-0.656361413729591	-1.24348494095774	0.83715913361301	0.710530128403953	-0.650644343062715	-0.785810677305318
chr7.6627493.6627752	-1.34448869640581	-2.83742469428573	-0.340620633475328	-0.436413709538295	-0.0701855082233271	0.782162107524825	0.708914064405719	0.714683573855896	-0.21321683856334	0.921107791577283	0.177596671693654	0.429170512469531	-0.549453182894154	1.06059671314064	0.791094589259222	0.206477239459168
chr7.6693226.6693460	-1.57702142620579	-1.99129528957053	-0.406896624199889	-0.0125866616320466	-0.962371564979087	-1.1000395904427	0.711041911124676	0.745627662615439	0.521682422429005	0.724803530984461	1.22584344884587	0.877320160477291	-0.448181650409362	-0.206155685819379	1.13533501353182	0.762894343250208
chr7.6712361.6712560	-1.250535058489	-2.02367270919617	0.519360075208879	0.38693073345422	0.0882318175775748	0.191210102643263	0.797107215389912	1.04589520518084	-1.42282301832806	0.11114420263259	0.925957238892696	0.611460724524461	-0.601082728691403	-1.25159565190538	1.25166044641331	0.620751404692317
chr7.6757457.6757595	-1.83017373197848	-2.16885779045142	-0.374194419887548	-0.212232847593547	-0.404007262625276	0.0557609719094383	1.01313493532634	1.57900040292403	-0.461563161447796	1.07699620432886	-0.138967032423331	-0.288634667777343	0.929041391478647	0.658706905321119	0.550082724386992	0.0159073785094728
chr7.6773464.6773547	0.624136616347973	-0.978246908252379	-1.03836971799683	-1.26116009948269	1.41183672981675	1.62664687077145	-0.853007868969636	-0.869560236261691	0.25737449109556	1.96628088542927	0.377862789986497	-0.0664960788145951	-0.123220757998498	-0.857079565501382	-0.0424955601212217	-0.17450159004858
chr7.6804134.6804269	0.897365419237227	-0.0390324159057072	0.0211541726806633	-1.17042964005552	1.30021770168912	1.23428965790057	-0.448882230646853	-0.49485736123777	0.810100095108543	1.17023147780085	-0.886923467274795	-0.393801199060631	0.708238500991025	0.427613222148926	-2.11333813983558	-1.02194579354008
chr7.6837669.6837856	-0.164500149814681	0.308748508930181	0.166135779089377	0.597280138226276	-1.1875032315707	-0.966289416499256	-0.604100434097113	-0.524275737076164	1.54639134686607	0.964149007374363	1.45533281242239	1.20895600680507	-1.13372188902631	-1.80850865107993	0.217603253557769	-0.0756973441073912
chr7.6881492.6881651	-0.774746400639521	-1.10737389651531	0.904987713674387	2.48597827276643	-0.822928816672532	-1.07376575599053	1.28307671215673	0.522743421959307	-0.778570058298161	-0.0749095058878514	-0.00457734584728048	0.62202441107043	-0.28155154304196	-0.98815316762796	-0.384124956957015	0.471890915850909
chr7.6900541.6900709	-1.14717351033523	-1.01040936992719	-0.937505250429845	-1.29674180562369	-0.861843184162352	-0.706234868175607	-0.38500557629831	-1.02471442857549	1.03620611548803	1.01900941488362	0.931307559217167	0.891532733894951	0.137587315045749	0.847676707702753	1.32476447368353	1.1815436736119
chr7.6901092.6901203	-0.823803505139043	-0.320893578731273	-0.60660397339305	-0.7676270391093	-0.645487138768013	-1.35078063218977	-0.937764533236125	-1.14362481038871	0.550117368712327	-0.0312617971341516	0.74411309077764	1.17642207622278	0.0147938709199628	0.62398215383558	1.8370779247862	1.6813405228349
chr7.6902406.6902723	-0.739337351283406	-1.8056345219901	-0.108973095782813	-0.423473469612353	-1.1695792994197	-0.52786300730848	-0.933821844091727	-0.64789310466335	0.998903355924895	1.43969741204068	1.33560435425333	1.30336321778851	-0.221041383906151	-0.0252207107030769	1.14842319662457	0.376846252129138
chr7.6911226.6911356	-0.339928097509591	-1.44875232786356	1.10497812863967	0.112611982319029	1.09765795280677	-0.0580652865995898	-0.55132359929782	-0.0190630909268316	-0.034530596975473	0.522781074307818	1.54295258894165	1.625321526786	-1.17709901111787	-1.78252848787829	-0.262104163471731	-0.332908592160278
chr7.6923598.6923793	0.411674284455549	0.00640484005602776	-0.412195925343745	-0.999810763058407	1.02597285430503	1.35972225105149	-0.77171381510154	-0.729385517017464	1.13891381010566	0.709038020099968	-0.699982616812824	-0.754460316856337	1.19784862693377	1.25797761705862	-1.34048841490785	-1.39951493496789
chr7.6942992.6943206	1.10214923764161	1.02776463959628	-0.261149473856053	-0.378082733464046	1.18973841530598	-1.18485354129291	-0.955991739054038	-0.5425798845903	1.30845040378932	0.656122621880123	-0.845584163698893	-1.06514593956754	0.941604752345559	1.13902918940662	-0.920010186593151	-1.21146159784858
chr7.6986567.6986682	-0.575611181224533	-2.80988023976638	-0.62604221365523	-0.222075297720459	0.654258696504495	0.324622547470403	-0.0167642917877001	-0.335780040417599	-0.925303622294274	1.0787570742206	-0.12223567540011	0.102842972508371	1.24342810762772	1.21564360101723	0.281270322018509	0.732869240898986
chr7.7027097.7027232	-1.73738259106834	-1.97302710005797	-0.278719219216656	0.354170834404528	0.135811172453425	-0.40540620855427	0.376326721249594	0.525739414978619	0.708820570275916	0.0485178359966188	1.32561846124353	1.97659812172982	-0.606813029139898	-0.636311557956567	0.496335745975741	-0.310279172314189
chr7.7039444.7039605	0.550765603724468	-0.0247591161907169	-0.230589508639907	-1.11265817335835	1.16352164994759	1.50991441558893	-1.07014767310376	-0.583589366991642	-0.0343062516491866	1.39289504519755	1.08069378234861	0.546904183437323	-1.74292932605584	-1.31686651145306	-0.284503830008988	0.155655077206996
chr7.7047129.7047302	0.328567595159791	-0.568188082606926	-0.648777850208964	-0.728510060217137	1.74304870694475	1.2964860997176	-0.774793270670741	-0.808533245544228	0.927732158239193	1.29973202719402	-0.422660575778535	-0.523510323525123	0.965340012007868	0.531744056889928	-1.28653480978692	-1.33114243781457
chr7.7157443.7157822	0.976214743894933	0.859425743967516	-0.21750988462246	-0.570845199172397	1.49091274904354	1.08570383611541	-0.624724801895736	-1.36932942184722	0.950498213929371	0.876336914965353	-0.296591933101982	-1.31804801293721	0.63139611124401	0.0898553665188113	-1.08202906709045	-1.48126535901143
chr7.7232053.7232845	-1.04803752145188	-1.10067549519405	1.49204495873037	1.49159181258999	-0.547246372967889	-0.548730991979213	-0.285266173012553	0.0260086786781372	-0.461287397955596	-0.223755508316463	1.66361069690459	1.61595612474991	-0.449696285300723	-1.27494852676269	-0.0610688909111654	-0.288499107800739
chr7.7246976.7247213	-0.845911467482383	0.304460025566933	0.382965217846552	1.58221817895815	-1.27926893454656	-1.22399077126032	1.86067531720067	1.00105386767755	-0.473973851909268	-0.970657251182152	0.170177502989263	-0.21154202743669	-0.567130237146486	-1.13770725115663	0.487424122833155	0.921207559048244
chr7.7249411.7249538	-0.971885482127831	-0.126670235476162	-0.373415255736092	0.894537472821508	-0.441305159295408	-1.34266837895733	0.840439242801232	0.792979046792645	-0.753307288505746	-0.0429640338724946	0.788567228709067	0.854239958307125	-1.45332409385366	-1.34504804879011	1.74867667875073	0.931148348432657
chr7.7258813.7258964	0.664403155474124	0.630354175474422	-0.765881285072914	-0.707854584502268	0.849626668800254	0.547032207157009	-1.23241066395528	-0.526193269459639	1.03206738881056	1.30187170142995	-1.43771882949	-0.609044981642412	1.0539458385354	1.31028346106517	-1.10024537489306	-1.01023560773134
chr7.7277046.7277724	-1.49913670262351	-1.22481565395187	0.620615361108207	0.648806138012187	-1.42101215038257	-1.63113888614982	-0.0346538407011244	0.0943301951086138	-0.614871967515596	0.0282564633043189	1.3199658079866	1.33793350438282	0.204909626296254	0.41485845328996	1.08927092452817	0.666682727307373
chr7.7286206.7286373	0.865242421307633	-0.742118728200741	-0.346219656761814	-0.724092916539278	1.16094194335367	1.5307095026186	-1.29079172057844	-0.676057826909323	1.00515149859265	1.08554275387369	-0.356121120212973	-0.815709703848819	0.689013731560961	0.901663127019552	-1.56676272163169	-0.720390583643579
chr7.7302705.7302803	0.639947013745865	-0.207165231562038	-0.821794999070523	-0.548349486441918	0.851984107998081	1.29192814826648	-1.23763780496702	-0.38548404506105	1.18095953195409	2.05206192445112	-0.950593010344393	-1.47548861692447	0.624931666790913	-0.117145430456459	-0.482956354820616	-0.415197413558087
chr7.7312173.7312382	1.11019053523551	1.84465941171044	0.104622610155227	-0.563132182892568	0.734032290226102	0.266933157742604	-0.557035709064206	-0.0373639143818778	1.29159635194094	-0.0884265716452152	-1.09385810031949	-1.54586751286845	0.681390935144235	0.389442952838065	-1.36351217853617	-1.17367207528499
chr7.7325091.7325938	-1.04900592769662	-0.0734336391829467	0.256488231701995	0.506619669565051	-0.79117957445447	-1.68846668312495	1.43413183063339	1.16737582373377	-0.885476567556395	-1.77835538781991	0.0484949920593685	0.104678226107171	0.141704791023341	0.333597224057057	1.11197451315835	1.16085247779567
chr7.7351283.7351479	1.33422539958602	0.263115930179925	0.688862980090824	0.835004218268571	1.25722746532072	0.32933214882073	-0.554331546412271	-1.40582099407882	1.01340516160445	0.189896943865227	-1.03514096380484	0.356156693346526	0.078357949166473	0.0038639717589022	-1.43895755198112	-1.91519780573127
chr7.7352822.7353028	-0.739152204398457	-0.701728943321773	0.843729767154998	1.2850501324711	0.0836395737625135	-0.675331287383968	-0.208949187797939	-0.46883022870298	0.105519964158989	-0.200837362319247	2.45977386330124	1.42675139986404	-0.642071110404133	-1.14340869577466	-0.703660857016936	-0.720494823592864
chr7.7391358.7391469	0.31019783975521	0.488517144545191	-0.304777501388174	0.0241490856420133	-1.29424637449497	-0.74637027554805	-0.279048962948257	-0.221231745757257	-1.18234403635664	-0.505212840014977	-0.444962514069292	0.257759125370859	2.28837768134299	2.19940720325774	-0.142050975882981	-0.448162853453413
chr7.7395284.7395399	0.0201815532140066	-0.240581326694887	-0.779902437212405	0.576862684139368	0.470908130201796	-0.0740283932087871	-1.60749290849697	-0.574906973187788	2.26356319802964	2.09757038191894	-0.604282662918786	-0.316059048032076	-0.122938633458995	-0.226222189829906	0.0139078365623996	-0.896579211025488
chr7.7406679.7407187	-1.41188325254424	-2.11515777025493	-0.287710805303085	0.823158695464095	-1.188454300275	-0.280823972379634	1.0310811456504	1.0080861288702	0.297215062502674	0.2721488153314	0.317165991039261	0.33946400541454	-0.37129480365376	-0.837164029186031	1.41971272223194	0.984456367092142
chr7.7427142.7427295	1.47913095445917	0.942326255228459	-0.550750119255061	0.128779687168219	1.14656048979555	0.300111823259431	-0.617173931999945	-0.81766241167982	0.170742496508745	0.161110013151915	-1.30965087130626	-1.7214065345463	1.04042408029429	0.999647552391145	-1.51889317782199	0.166703694352422
chr7.7455525.7455605	1.32498794160489	1.15850220702921	-0.436870886168265	-0.588244872855089	0.281446420495947	0.132954588980468	-1.05189899591643	-0.330098429489514	1.23184244722682	1.10525971424758	-1.01081409464814	-1.07677618463313	1.07813263233574	0.776665218276828	-1.29767681423565	-1.29741089225123
chr7.7458718.7458875	-0.816964781239301	-1.44828031532843	1.4178317395277	1.04078150678922	-1.28397510925995	-0.336083473890789	0.255699385871784	0.584896331347647	-0.379503888502855	-0.613188039947748	1.59414814714538	1.57625205336518	-0.744833749237948	-0.931757435803235	0.0491278869246686	0.0358497422386307
chr7.7471013.7471122	0.558615833568232	-0.336728375498598	-0.756509269353086	-1.17084479963088	1.36869689463279	1.88302963825443	-0.720528586168996	-0.715321695366609	0.270898888344122	1.60735991095516	0.748257604075727	0.115675179077861	-0.909770474873914	-1.4049821755473	-0.318118283506126	-0.219730288962855
chr7.7528953.7529055	0.662310235348945	-0.773831998074885	-0.909362543907778	-0.680031939391648	0.965906596180121	1.52495818413816	-1.21426966419784	-1.28375939045445	0.711828448552415	2.0922077047452	0.390711784753854	-0.00075066845561387	-0.395928707372506	-1.04424143874724	-0.0830743330595894	0.037327729942775
chr7.7586929.7587048	-0.212886771415203	-0.737322845919233	0.99302297938503	0.812566321547478	-0.717647090196837	0.43054201826748	-1.52128586825686	-0.888810287565342	0.405732227567312	0.334779070890629	2.29380834882645	1.02460765527044	-0.0986305555386448	0.0499599018079934	-1.01847278789085	-1.14996231677985
chr7.7587661.7588193	-0.42635368058089	-1.31474037317384	1.83877192443702	0.550860440823817	-0.00528703071405702	0.236180053504933	-0.857308982110653	-0.39360648565131	-0.0423775683549826	0.580833392371211	1.47362551439439	1.73967912519139	-0.836317814969451	-0.919146797453052	-0.642180474573534	-0.98263124314096
chr7.7590463.7592352	-0.334094945240087	-0.564321171344424	1.71670437293222	1.53255458962451	-0.375815351777528	-0.0890692905305422	-0.881426625862884	-0.635749302242796	-0.204512536120389	-0.025996368007021	1.53253038071937	1.64569237226361	-0.566383846360382	-0.895529019419157	-0.958176589299943	-0.896406669334576
chr7.7604889.7605034	0.695758552867451	0.100329706984586	-0.454653064358077	-0.707080553588794	1.25117604737106	1.2008480396037	-1.10710339738072	-0.654344165078431	0.754651942241088	1.62464357147203	-0.233856861499918	-0.90888849350713	0.649346590511781	0.61085466588517	-1.779884382271	-1.04179819925274
chr7.7701760.7701867	-1.0086203014376	-0.454688750319774	0.705246172881815	0.678105805731009	-1.90255478985037	-1.61049721068998	0.835835388026005	1.21820512495496	-0.350267188615074	-0.658359701884524	-0.0640352449809167	0.665467359344399	-0.276240313030716	-0.322360205379411	1.29953696285323	1.24522689239688
chr7.7702018.7702213	-0.86759089460116	-0.579042742113388	0.274806785426524	0.989798364554105	-1.17843672516267	-1.45120170662804	1.02982571407409	1.3428994689246	-0.236461223302257	-0.906138347502072	-0.308110529549159	0.859463535215269	-0.78302882581378	-0.826887977184304	1.37292431792585	1.2671807857364
chr7.7793711.7794013	0.564645264430865	-0.966565296461174	-0.174785481125321	-0.879193611396746	1.2506725187921	1.82794631826112	-0.913150877423586	-0.558123007034335	0.233916025117006	0.761234554886857	-0.538338740411983	-0.537510318379647	1.45645124265804	0.85218294466487	-1.16355997421883	-1.21582156235927
chr7.7863046.7863427	1.46405384134308	2.15568375534496	0.524930002185341	0.454169479747951	0.852902581503357	0.209273692191201	0.341458457380177	0.220056073162594	-0.526540768672312	-0.572940944343413	-1.52882730363167	-1.09409707577761	-0.5678400633606	-1.47419481952726	-0.0693354787273362	-0.388751428818348
chr7.7909541.7909930	0.864612713092848	0.0895094110762202	-1.34690070517545	-0.901064600763851	1.11980758702127	1.22713113818923	-1.38099174471212	-0.74819792054742	1.51268008150482	1.65019980290017	-0.6637810487145	-0.492568663759304	0.173003915308613	0.0441140267708484	-0.631698216757846	-0.515855775433655
chr7.7978767.7979292	-1.11485256816005	-1.26312001837378	0.895964643646881	1.20516218522646	-1.27998610194638	-1.55691261634164	0.558525217590376	0.667517066217215	-0.540594872401519	-0.4934697277614	1.15630692974446	1.5133673020629	-0.226555620475223	-0.562935380758659	0.600913318187591	0.440670243542801
