regulatoryGene	targetGene	weight
Mp3g17260	Mp2g05790	0.0152192900065968
Mp6g04830	Mp2g13960	0.0152191163667262
Mp8g12000	Mp1g15590	0.0152189025222881
Mp4g00200	Mp4g18140	0.0152179977731522
Mp1g03040	Mp7g03770	0.0152176879255733
Mp3g25200	Mp7g02860	0.0152173058368467
Mp3g23170	Mp3g06520	0.0152170499272226
Mp3g20050	Mp4g11900	0.0152170002287881
Mp5g05940	Mp3g24690	0.0152169469983128
Mp2g16350	Mp1g06380	0.0152163577703918
Mp1g09500	Mp4g00430	0.0152161884348118
Mp3g17260	Mp7g02330	0.0152154098949723
Mp7g13760	Mp1g26490	0.0152148929028305
Mp6g18650	Mp5g08020	0.0152146954612996
Mp5g10280	Mp5g08090	0.0152145955601895
Mp2g00890	Mp7g14030	0.0152141592062237
Mp5g22160	Mp1g28400	0.0152135747527687
Mp3g18590	Mp3g00500	0.0152133680801366
Mp7g13270	Mp1g21115	0.0152132635759465
Mp4g12230	Mp8g15335	0.0152132367887651
Mp7g13760	Mp4g14180	0.0152129041832827
Mp1g03040	Mp7g16430	0.0152128411944132
Mp3g20050	Mp2g04900	0.0152122759695051
Mp5g06970	Mp7g07210	0.0152121333916045
Mp6g21430	Mp3g04260	0.0152119326041467
Mp2g22250	Mpzg01410	0.015211430949529
Mp5g10960	Mp4g09410	0.0152113753805169
Mp4g08700	Mp1g07900	0.0152109280251396
Mp2g02280	Mp6g16900	0.0152107060655127
Mp1g06180	Mp7g06900	0.0152106239677754
Mp5g11460	Mp8g02740	0.015210474936087
Mp4g00200	Mp2g13960	0.0152104103426998
Mp7g17200	Mp4g22550	0.0152103622536491
Mp7g17020	Mp3g22950	0.0152098721994163
Mp5g06970	MpVg01223	0.0152092623788709
Mp2g08260	Mp8g12480	0.0152087523012509
Mp2g00890	Mp3g11880	0.0152085946702678
Mp4g22280	Mp2g12690	0.015208016703835
Mp3g04030	Mp3g15240	0.015207913970473
Mp2g25290	Mp4g00200	0.0152074333652531
Mp2g00510	Mp2g02120	0.0152073270970811
Mp6g18480	Mp8g04240	0.0152072923496408
Mp6g18480	Mp3g10080	0.0152064018285749
Mp5g18820	Mp2g10870	0.0152059931482839
Mp6g08690	Mp7g02160	0.0152047527171745
Mpzg01410	Mp5g12390	0.0152047207018587
Mp7g16300	Mp3g18470	0.0152043609257213
Mp7g06550	Mp8g14930	0.015204216809663
Mp1g15660	Mp5g00700	0.0152039430264802
Mp1g05310	Mp5g04040	0.0152039339557012
Mp5g22160	Mp2g05250	0.0152037194038101
Mp6g03920	Mp8g02940	0.0152036097402749
Mp5g06970	Mp1g14970	0.0152032423877634
Mp1g03040	Mp6g21430	0.0152028788159301
Mp3g19670	Mp1g27990	0.0152027829882479
Mp7g12340	Mp6g16280	0.0152026494799657
Mp5g10280	Mp1g20450	0.0152025035273576
Mp6g08690	Mp4g22450	0.0152022075398489
Mp2g25290	Mp2g00860	0.0152021117297782
Mp7g00860	Mp4g00830	0.0152020987894694
Mp8g16900	Mp8g06590	0.0152020449725592
Mp8g08100	Mp1g18300	0.0152017153333768
Mp3g25200	Mp3g16660	0.0152010862426219
Mp1g13260	Mp1g04220	0.0152004681649212
Mp4g11380	Mp5g22410	0.0152000551124741
Mp2g25290	Mp4g13170	0.01519943716149
Mp1g06180	Mp3g14920	0.0151990621826898
Mp1g24140	Mp8g14810	0.0151986063726662
Mp1g09420	Mp1g23190	0.0151985514219894
Mp1g03100	Mp7g01230	0.0151984750677475
Mp7g13760	Mp1g06180	0.0151983435124576
Mp1g06180	Mp2g02340	0.0151971695864276
Mp5g10280	Mp1g23220	0.0151969180486754
Mp8g16900	Mp8g04630	0.0151967998282482
Mp3g04030	Mp7g01660	0.0151963035434491
Mp2g02230	Mp5g07950	0.0151961064005193
Mp7g12630	Mp2g01310	0.0151958878373323
Mp7g09350	Mp6g05670	0.0151958530860903
Mp8g06230	Mp6g17890	0.0151957970449193
Mp1g18540	Mp2g20630	0.0151943890935857
Mp8g07680	Mp3g12790	0.0151941830548576
Mp5g09130	Mp6g20220	0.0151941281324388
Mp2g00890	Mp2g04740	0.0151940336450124
Mp1g03040	Mp4g22110	0.0151936476089433
Mp8g01770	Mp8g17750	0.0151935859850497
Mp7g16300	Mp6g05850	0.0151934593843936
Mp1g09500	Mp7g03660	0.0151932008046339
Mp8g12000	Mp7g01080	0.0151930900428439
Mp1g13010	Mp2g06770	0.0151927935627983
Mp1g09500	Mp8g07950	0.0151927094702282
Mp1g10030	Mp2g06810	0.0151925711074184
Mp2g11080	Mp6g08420	0.0151924495673012
Mp7g06550	Mp5g16240	0.0151923690614046
Mp1g03950	Mp3g18830	0.0151921266000367
Mp2g00890	Mp2g25290	0.0151919108416251
Mp6g21430	Mp3g21900	0.0151916655241356
Mp2g00510	Mp4g21990	0.0151912563567347
Mp8g04130	Mp4g22860	0.0151910388776402
Mp1g13010	Mp3g11460	0.0151906148342364
Mp6g18480	Mp2g10510	0.0151903771067862
Mp4g00380	Mp3g03390	0.0151902381871799
Mp1g19730	Mpzg01890b	0.0151901788899409
Mp6g16800	Mp8g12790	0.0151899749320597
Mp6g10570	Mp4g22230	0.0151897360999346
Mp6g03920	Mp5g12390	0.0151896282020196
Mp5g06970	Mp4g17820	0.0151896067449683
Mp1g08890	Mp7g13670	0.0151895528223438
Mp1g11660	Mp2g02510	0.0151893457891505
Mp8g01770	Mp3g22260	0.0151891569195524
Mp1g19730	Mp8g07270	0.0151885466631944
Mp4g12230	Mp1g23770	0.015188527833456
Mp1g10030	Mp1g16820	0.0151881717810952
Mp1g13010	Mp7g13390	0.0151875634304049
Mp8g01770	Mp6g09590	0.0151872718762118
Mp2g00890	Mp2g09200	0.015187222218408
Mp1g19590	Mp6g17000	0.0151871823827914
Mp7g06550	Mp5g11150	0.01518707515686
Mp2g00890	Mp4g15320	0.0151868933396909
Mp1g17210	Mp3g21360	0.0151866721726095
Mp4g12230	Mp6g21290	0.0151863050099477
Mp6g03920	Mp4g21730	0.0151861951508153
Mp1g09500	Mp7g10020	0.0151860997754153
Mp5g05560	Mp2g05630	0.0151860016856706
Mp7g09710	Mp7g00590	0.0151859670706272
Mp4g11380	Mp4g22370	0.0151856668875947
Mp1g09500	Mp7g06980	0.0151853580543421
Mp2g07720	Mp3g14780	0.0151847961508349
Mp7g17020	Mp8g00600	0.0151845386162589
Mpzg01410	Mp5g20930	0.0151845279523148
Mp5g05560	Mp7g13270	0.0151844921966589
Mp7g16300	Mp4g05990	0.0151835818542265
Mp3g04030	Mp4g20680	0.0151834627695383
Mp2g03850	Mp7g13130	0.015183205514368
Mp6g03920	Mp4g08200	0.0151828929356261
Mp1g15660	Mp4g05270	0.0151828341518252
Mp2g16350	Mp1g23790	0.0151824326967413
Mp7g09350	Mp5g19150	0.015182387981716
Mp1g06180	Mp6g21430	0.0151823431588008
Mp4g00380	Mp8g02930	0.0151822179350024
Mp8g01770	Mp7g11630	0.0151821829883911
Mp5g20660	Mp5g08590	0.0151819827666743
Mpzg01410	Mp2g22790	0.0151819118133946
Mp2g22250	Mp2g01850	0.0151818412768899
Mp4g01540	Mp8g02140	0.0151817738785338
Mp1g15660	Mp1g23790	0.0151808766320109
Mp1g01110	Mp3g16780	0.015180857643165
Mp7g13760	Mp2g02750	0.015180438037476
Mp4g21220	Mp5g08320	0.0151804107972982
Mp2g16350	Mp1g09290	0.015180264906015
Mp4g01540	Mp5g20380	0.0151799408668979
Mp4g01540	Mp4g06100	0.0151798445611929
Mp1g05310	Mp4g03540	0.0151798443298429
Mp1g17210	Mp2g26340	0.0151793219647315
Mp2g00890	Mp2g01800	0.0151789697402084
Mp3g23170	Mp4g12490	0.0151787481146281
Mp1g03950	Mp2g24920	0.0151786493738243
Mp4g11380	Mp6g14510	0.0151783864612015
Mp4g01540	Mp1g17960	0.0151781691260165
Mp8g07680	Mp1g07900	0.0151780879266464
Mp3g02320	Mp4g10300	0.015177682576796
Mp5g22160	Mp3g06550	0.0151776423926669
Mp6g16800	Mp5g00630	0.0151775291760311
Mp2g02230	Mp4g04160	0.0151773014834485
Mp2g07150	Mp6g18450	0.0151765547202924
Mp1g06180	Mp2g13080	0.0151763974960899
Mp2g03850	Mp8g15900	0.0151763736123421
Mp2g02230	Mp4g16930	0.0151763689358977
Mp1g11660	Mp4g01580	0.0151761082458908
Mp6g18480	Mp3g00510	0.0151759227740127
Mp6g08690	Mp4g22180	0.0151757085646038
Mp4g11380	Mp6g10450	0.0151751116657448
Mp2g03850	Mp8g00740	0.0151750171795855
Mp4g21790	MpVg00610	0.0151748501528227
Mp2g00890	Mp1g07070	0.0151743107684316
Mp1g15660	Mp8g01400	0.0151741309742435
Mp2g24200	Mp4g20440	0.0151740228790283
Mp6g04880	Mp8g12500	0.0151737790896883
Mp1g06180	Mp6g17160	0.0151737710456332
Mp7g17020	Mp3g22220	0.015172531643463
Mp4g17170	Mp2g05810	0.0151721725466966
Mp2g24200	Mp5g19480	0.0151716072705231
Mp7g06550	Mp5g06970	0.0151713775058752
Mp1g13010	Mp5g23860	0.0151710343382712
Mp2g25660	Mp5g21870	0.0151707020746014
Mp2g07130	Mp1g06340	0.0151701137517011
Mp2g00890	Mp5g16060	0.0151699229592056
Mp7g13760	Mp6g21320	0.0151697676916858
Mp6g10570	Mp5g04950	0.0151697615495551
Mp8g06230	Mp4g09980	0.0151695299884003
Mp2g00930	Mp8g14510	0.0151692736515196
Mp7g13760	Mp2g00930	0.0151687360277247
Mp5g20660	Mp5g15390	0.0151687142075949
Mp5g10280	Mp7g16270	0.0151684940029412
Mp7g03490	Mp4g09410	0.0151683545642934
Mp7g16300	Mp1g26240	0.0151681785706987
Mp5g05940	Mp4g09230	0.015167993460597
Mp8g11870	Mp5g20930	0.0151678445490248
Mp1g09500	Mp8g14180	0.0151671209544715
Mp2g24110	Mp4g14620	0.015166625923288
Mp1g17210	Mp2g24920	0.0151661291615827
Mp2g00890	Mp5g22540	0.0151658662754413
Mp1g11660	Mp4g10470	0.0151656927558926
Mp4g17170	Mp8g13140	0.0151650094247355
Mp1g15660	Mp5g16560	0.0151644506773251
Mp2g08260	Mp2g18480	0.0151639010002427
Mp1g08890	Mp4g08290	0.0151637994816381
Mp5g06970	Mp6g04470	0.015163526009818
Mp4g21790	Mp8g05520	0.0151633549641176
Mp2g07170	Mp6g05390	0.0151621531328431
Mp3g19670	Mp4g06650	0.0151618365741746
Mp6g03920	Mp5g13320	0.0151610434771141
Mp1g15660	Mp5g04710	0.0151604687655036
Mp5g22160	Mp4g18900	0.015159944481886
Mp5g10280	Mp2g07130	0.0151594983759793
Mp6g18480	Mp4g05290	0.0151592412662642
Mp2g02280	Mp1g10420	0.0151591755977694
Mp2g03850	Mp5g14070	0.0151589727954288
Mp6g04830	Mp8g03510	0.0151589652461509
Mp4g21790	Mp3g08250	0.0151584980933314
Mp1g10030	Mp5g10960	0.0151582647622135
Mp2g00890	Mp6g02920	0.0151576648241069
Mp4g21790	Mp2g15620	0.0151574654771711
Mp7g17020	Mp2g10090	0.0151574613858642
Mp2g00910	Mp5g18350	0.0151570632507824
Mp2g22820	Mp2g07990	0.0151569338840743
Mp5g09130	Mp1g09370	0.0151569246761368
Mp4g15170	Mp2g11560	0.0151569161781212
Mp8g11560	Mp2g14180	0.0151566389878285
Mp1g09500	Mp4g06650	0.0151560930840067
Mp4g12230	Mp1g21980	0.0151549542817068
Mp2g07720	Mp2g24790	0.0151547577841008
Mp1g13010	Mp7g11930	0.0151547472351161
Mp1g09420	Mp1g27090	0.0151547232919966
Mp5g22160	Mp5g12390	0.0151545712039918
Mp2g16350	Mp3g02650	0.0151541800273285
Mp1g06180	Mp6g06260	0.0151540828294424
Mp5g20660	Mp4g09330	0.0151540825517657
Mp3g25200	Mp2g05030	0.015153850824917
Mp6g21430	Mp3g02580	0.0151538449678347
Mp1g01110	Mp1g07220	0.015153747792805
Mp7g09710	Mp6g09300	0.015153607583671
Mp2g11080	Mp2g18670	0.0151535480687461
Mp3g20870	Mp3g03370	0.0151532498901511
Mp8g01770	Mp7g00640	0.0151531863759345
Mp2g07150	Mp6g20540	0.0151531460332495
Mp2g22250	Mp2g03800	0.01515310530157
Mp1g24140	Mp2g15620	0.0151528372138431
Mp2g02280	Mp6g15810	0.0151528042977334
Mp6g21430	Mp5g12390	0.0151520891135448
Mp1g05310	Mp8g06360	0.0151520276129078
Mp3g20870	Mp5g22160	0.0151519733342407
Mp7g13760	Mp4g03840	0.0151519330254462
Mp2g02230	Mp2g21500	0.015150896037503
Mp2g07170	Mp4g15710	0.0151502685501891
Mp2g25290	Mp7g01430	0.015150113253174
Mp7g16300	Mp1g17560	0.0151493588736488
Mp2g22250	Mp4g12630	0.0151484829199165
Mp1g09420	Mp2g16630	0.0151484274470438
Mp1g19730	Mp7g10890	0.015148385144129
Mp5g18820	Mp1g11110	0.0151481790373234
Mp7g12340	Mp8g08430	0.0151481758032847
Mpzg01410	Mp6g21430	0.0151479368259256
Mp8g16900	Mp1g17490	0.0151477307284803
Mp8g06180	Mp1g28010	0.0151476310598859
Mp1g13010	Mp4g17950	0.0151472344236708
Mp2g03850	Mp8g01160	0.0151469048990797
Mp7g09350	Mp4g20440	0.0151466050971236
Mp1g10030	Mp4g06560	0.0151465222727196
Mp1g08890	Mp3g03890	0.0151460657237294
Mp1g05310	Mp3g18090	0.0151460004201397
Mp2g00510	Mp3g17470	0.0151457948365531
Mp1g13010	Mp7g02470	0.0151454658976361
Mp2g07720	Mp2g02510	0.0151451277613591
Mp6g04880	Mp1g25060	0.0151450100987792
Mp6g04830	Mp1g25610	0.0151447815394012
Mp4g15170	Mp3g14030	0.0151444839725948
Mpzg01410	Mp4g19370	0.0151442010991343
Mp6g16800	Mp8g04640	0.0151436697401579
Mp4g21220	Mp1g21860	0.0151436625263563
Mp1g03100	Mp1g02070	0.0151433403124694
Mp1g06180	Mp3g00900	0.0151433217937327
Mp1g13010	Mp4g07340	0.0151432073121452
Mp1g09500	Mp1g23070	0.0151431078864835
Mp2g25660	Mp3g22910	0.0151429622427838
Mp4g21220	Mp5g05940	0.0151427458498088
Mp1g11660	Mp7g11760	0.015142276061958
Mp1g19730	Mp6g02920	0.0151420064178437
Mp2g07720	Mp4g06260	0.0151419956964665
Mp2g07150	Mp5g20910	0.0151418987078524
Mp4g17170	Mp5g05140	0.0151418500929451
Mp7g03490	Mp2g18200	0.0151412672598489
Mp6g03920	Mp3g03370	0.0151410735585085
Mp5g11830	Mp1g14270	0.0151403736516002
Mp2g00890	Mp5g12880	0.0151398592235943
Mp1g13010	Mp3g07140	0.0151398073885804
Mp2g00890	Mp8g12480	0.0151393895944327
Mp8g16900	Mp4g03830	0.0151391663573732
Mp1g17210	Mp8g02890	0.0151384066242035
Mp4g01540	Mp8g01820	0.0151383575629542
Mp5g05560	Mp7g01430	0.0151382583880181
Mp1g13260	Mp3g18030	0.0151382010948884
Mp8g16900	Mp8g04780	0.0151381978083953
Mp5g18910	Mp6g10450	0.0151381904863631
Mp2g02280	Mp3g25090	0.0151379585872973
Mp5g14070	Mp5g12520	0.0151378837190281
Mp1g20490	Mp1g00550	0.0151372511114249
Mp7g17200	Mp1g29010	0.0151368556568324
Mp1g13260	Mp4g06470	0.0151366285923186
Mp7g17020	Mp2g10900	0.0151364785611421
Mp2g00890	Mp3g05340	0.0151361207574742
Mp1g03950	Mp5g04760	0.0151360308073131
Mp1g24140	Mp4g06840	0.0151359249824655
Mp1g24140	Mp6g10160	0.0151353599580603
Mp6g16800	Mp1g06770	0.01513461008706
Mp4g21220	Mp1g07590	0.0151344779935537
Mp1g03950	Mp7g09410	0.0151339349427673
Mp2g00890	Mp4g10490	0.0151338235366396
Mp4g11380	Mp1g09120	0.0151336415323758
Mp5g05940	Mp7g18470	0.0151336099162694
Mp3g02320	Mp2g09140	0.0151336063427854
Mp7g17200	Mp7g08810	0.0151327942287705
Mp2g03850	Mp2g20340	0.0151326826110875
Mp7g12340	Mp5g12460	0.0151324301838154
Mp5g18820	Mp4g18140	0.0151323784118824
Mp2g22820	Mp8g01270	0.0151320388103107
Mp1g03040	Mp6g07010	0.0151319424202689
Mp8g01770	Mp5g24550	0.0151318017689114
Mp1g13260	Mpzg00480	0.0151316404673313
Mp6g16800	Mp7g16130	0.0151310081466513
Mp7g09350	Mp5g18680	0.0151308911462345
Mp7g17020	Mp2g16820	0.0151307574184356
Mp1g06180	Mp2g22750	0.0151306273734285
Mp8g11870	Mp2g17500	0.0151304921595902
Mp8g08100	Mp2g19160	0.0151302855170542
Mp1g05310	Mp8g06260	0.0151301888226411
Mp1g15660	Mp5g14750	0.0151296934130751
Mp5g14820	Mp5g15690	0.0151295110222572
Mpzg01410	Mp3g06520	0.0151293550231563
Mp1g24140	Mp1g22940	0.0151289026597083
Mp2g07130	Mp1g03100	0.0151285571158917
Mp4g21790	Mp1g11430	0.0151283433043428
Mp7g00860	Mp1g13190	0.0151277194862684
Mp3g25200	Mp2g06140	0.0151275687890705
Mp2g07720	Mp4g06390	0.0151271609045513
Mp4g21790	Mp6g16310	0.0151266917599987
Mp5g18820	Mp3g00850	0.015126176423315
Mp6g18650	Mp7g18730	0.0151252868988132
Mp2g22250	Mp2g05800	0.0151251659277877
Mp8g07680	Mp4g23370	0.0151249000040948
Mp4g15170	Mp8g05430	0.0151248046748815
Mp2g16350	Mp2g18580	0.0151236809676554
Mp8g04130	Mp3g08180	0.0151233999707634
Mp5g09130	Mp7g14460	0.0151231755793894
Mp3g19670	Mp1g09300	0.0151230789656241
Mp4g17170	Mp3g19690	0.015123025086536
Mp6g18650	Mp7g15820	0.0151229979533982
Mp2g03850	Mp5g07190	0.0151221881789179
Mp4g21220	Mp5g16910	0.0151215134425989
Mp7g13760	Mp1g24220	0.0151213591734113
Mp2g08260	Mp7g13630	0.01512118023909
Mp6g10570	Mp4g02130	0.0151210409530531
Mp7g09710	Mp6g02550	0.0151210360466269
Mp1g19730	Mp7g07330	0.0151207348858272
Mp1g09500	Mp4g13940	0.0151199029190891
Mp6g02620	Mp5g11490	0.015119815045139
Mp5g12480	Mp3g12340	0.0151196428978225
Mp7g06550	Mp8g01160	0.0151196185835341
Mp3g19670	Mp5g17610	0.015119319449743
Mp2g11080	Mp4g13340	0.01511928657976
Mp1g19730	Mp1g08090	0.0151190934215881
Mp5g11460	Mp1g00550	0.0151188714761901
Mp7g09710	Mp6g00690	0.0151187873161154
Mp1g03950	Mp2g02190	0.015118513584339
Mp1g13010	Mp1g25860	0.015118480352768
Mp1g05310	Mp3g16500	0.0151184298076352
Mp1g09500	Mp5g22920	0.0151184180534194
Mp1g19730	Mp2g07210	0.0151183915733153
Mp7g13760	Mp5g04600	0.0151180223885392
Mp6g21430	Mp5g15040	0.0151179485516404
Mp1g05310	Mp5g11030	0.0151177462867451
Mp5g10280	Mp8g06310	0.0151176808582398
Mp2g25660	Mp1g07760	0.0151176202563037
Mp4g15170	Mp6g15610	0.0151176134971418
Mp7g00860	Mp6g01030	0.0151171785688579
Mp2g02280	Mp7g04810	0.0151171084282985
Mp7g17020	Mp7g08570	0.0151169271891977
Mp4g08700	Mp6g02000	0.0151167875084351
Mp4g21790	Mp5g20040	0.0151164533544891
Mp5g11460	Mp4g05970	0.0151162889071386
Mp1g17210	Mp3g25200	0.0151162515440088
Mp4g00180	Mp4g21360	0.0151158556444112
Mp5g22160	Mp6g11570	0.0151152548366353
Mp6g21430	Mp2g17410	0.0151151345437368
Mp1g09500	Mp1g11420	0.0151149198890415
Mp2g03850	Mp7g05240	0.0151146277493926
Mp5g06970	Mp2g10590	0.0151145423522413
Mp7g09710	Mp4g02940	0.0151141233329733
Mp1g06180	Mp1g25480	0.0151140968659994
Mp4g17170	Mp2g17110	0.015113890635205
Mp2g03850	Mp4g07630	0.0151138457310631
Mp1g09500	Mp4g21880	0.015113631097551
Mp4g17170	Mp3g02470	0.0151133582270547
Mp1g03950	Mp5g20380	0.0151132532997413
Mp6g16800	Mp6g00690	0.0151130776253895
Mp7g13760	Mp1g00620	0.0151130299760263
Mp4g21790	Mp5g13490	0.0151128991050364
Mp1g15660	Mp8g02540	0.015112677447441
Mp6g18480	Mp5g19810	0.0151126336308382
Mp4g12230	Mp5g24500	0.015112536976195
Mp1g03950	Mp2g08140	0.0151124305838473
Mp2g11080	Mp7g03650	0.0151123623507293
Mp2g07170	Mp4g21660	0.0151116439928377
Mp3g20870	Mp4g17360	0.0151114239818847
Mp2g22250	Mp5g05140	0.0151104024666796
Mp7g12630	Mp5g05900	0.0151097567919164
Mpzg01410	Mp3g04190	0.0151094780042279
Mp2g25290	Mp5g21040	0.015109420057591
Mp7g03150	Mp1g07220	0.0151093345744187
Mp5g10280	Mp8g13970	0.0151092107597092
Mp1g03100	Mp3g16090	0.0151091259303753
Mp1g19590	Mp7g19220	0.0151088620197179
Mp3g17260	Mp6g10160	0.01510880590914
Mp8g12000	Mp3g03360	0.0151087943746656
Mp6g18480	Mp5g10260	0.0151085264767455
Mp1g17210	Mp8g13380	0.0151083385823343
Mp7g17200	Mp5g04760	0.0151082359681874
Mp3g20870	Mp6g07390	0.0151082264259544
Mp2g02280	Mp5g06600	0.0151081817766189
Mp5g09130	Mp3g15950	0.0151072037806796
Mp1g19730	Mp4g13430	0.0151067668201552
Mpzg01410	Mp6g18730	0.0151067485232092
Mp6g21430	Mp1g18540	0.0151064034717227
Mp6g21430	Mp7g17950	0.0151059513180661
Mp6g21430	Mp5g11430	0.0151059505473796
Mp5g22160	Mp1g01040	0.0151055443831211
Mp2g00890	Mp3g20950	0.0151054286872427
Mp1g01110	Mp3g08360	0.0151052539826224
Mp1g09420	Mp8g01980	0.0151048343417723
Mp3g11900	Mp5g05320	0.0151046999561286
Mp8g04130	Mp3g24380	0.015104577684398
Mp4g19650	Mp3g24510	0.0151040187459002
Mp1g13260	Mp1g24220	0.0151037257545454
Mp6g16800	Mp8g12970	0.0151034723155417
Mp1g20490	Mp6g14730	0.0151032273196223
Mp6g04830	Mp3g20300	0.0151029364082998
Mp1g10030	Mp3g05910	0.0151029240574046
Mp3g17260	Mp5g11030	0.0151025826703929
Mp2g22250	Mp2g16700	0.0151024813785686
Mp1g24140	Mp7g11040	0.0151014496644622
Mp1g03950	Mp2g26740	0.015101411830239
Mp2g03850	Mp8g15335	0.0151013267165941
Mp2g03850	Mp3g02160	0.0151013194361123
Mp4g21220	Mp8g06400	0.0151012210907928
Mp1g03950	Mp3g21090	0.0151007520671047
Mp3g04030	Mp2g10410	0.0151005712119272
Mp4g21790	Mp6g06220	0.0150998385123787
Mp4g01540	Mp4g01290	0.0150998321344706
Mp1g13260	Mp2g10870	0.0150988804354229
Mp8g04130	Mp4g18220	0.01509870409966
Mp7g16300	Mp5g19560	0.0150986288069175
Mp1g03950	Mp6g20100	0.0150981724973059
Mp5g10280	Mp4g03330	0.015098079793213
Mp3g21490	Mp3g21950	0.0150978531355738
Mp2g07150	Mp2g25340	0.0150976950454278
Mp8g01770	Mp2g00040	0.0150976063773754
Mp1g13260	Mp1g14970	0.0150973736483496
Mpzg01410	Mp3g25090	0.0150969439109935
Mp7g13270	Mp8g00920	0.0150968124432255
Mp2g08260	Mp4g23980	0.015096808656441
Mp1g15660	Mp7g17400	0.0150967054116649
Mp1g05310	Mp6g01030	0.0150965757813504
Mp2g11080	Mp4g21450	0.0150965131297286
Mp7g13760	Mp5g21380	0.0150961025372712
Mp6g18650	Mp4g19590	0.0150958787275514
Mp8g11870	Mp7g10800	0.0150957772550739
Mp6g02620	Mp7g04650	0.01509497579448
Mp2g02230	Mp6g03510	0.0150949748467715
Mp2g02280	Mp2g23775	0.0150945534644746
Mp2g16350	Mp3g24620	0.0150943410579304
Mp2g00930	Mp7g11000	0.0150943370305984
Mp5g11830	Mp3g11830	0.0150942309938907
Mp3g11900	Mp4g04800	0.0150940386418099
Mp1g13260	Mp7g13990	0.0150937886094628
Mp2g16350	Mp3g04030	0.0150936701391846
Mp6g08690	Mp1g24970	0.0150936140949031
Mp1g05310	Mp1g07900	0.0150935217325246
Mp1g05310	Mp2g21700	0.0150934449069453
Mp1g09500	Mp3g24640	0.0150930108110508
Mp6g21430	Mp4g20210	0.0150926338462401
Mp5g20660	Mp1g24060	0.0150920697629127
Mp2g08260	Mp1g25840	0.0150913310524966
Mp5g18820	Mp1g04910	0.0150908748808228
Mp1g15660	Mp5g15320	0.0150908434644391
Mp1g03950	Mp5g02800	0.0150907435640782
Mp5g11460	Mp7g00860	0.0150903923758811
Mp1g13010	Mp1g25680	0.0150902722222218
Mp1g13260	Mp8g16670	0.0150902656259601
Mp2g07130	Mp2g11170	0.0150900242771286
Mp1g06180	Mp6g02290	0.0150896629974299
Mpzg01410	Mp8g06400	0.0150895998052544
Mp2g25660	Mp7g08820	0.0150894998190832
Mp2g00890	Mp7g16760	0.0150885503155653
Mp1g09500	Mp4g05390	0.0150884134805599
Mp8g06230	Mp8g16290	0.0150880209880031
Mp4g19650	Mp7g14300	0.0150879995255671
Mp2g02280	Mp8g06540	0.0150877256603909
Mp1g10030	Mp5g22080	0.0150875986493651
Mp5g18820	Mp1g26490	0.015087433433375
Mpzg01410	Mp8g02540	0.0150873196690621
Mp5g06970	Mp7g14140	0.0150871698400892
Mp7g12340	Mp8g12710	0.0150865662144278
Mp8g08100	Mp8g15160	0.0150857408069655
Mp3g20870	Mp5g08640	0.015085679689522
Mp2g07130	Mp5g04860	0.0150855337778444
Mp4g21790	Mp1g20360	0.0150854522753134
Mp8g04130	Mp5g24330	0.0150854182774084
Mp4g12230	Mp2g08570	0.015085324492093
Mp7g13760	Mp8g03220	0.0150851306503837
Mp1g15660	Mp7g15820	0.0150850999317276
Mp5g05560	Mp7g16140	0.0150848914673524
Mp2g25290	Mp1g24190	0.0150848535853044
Mp1g03950	Mp4g03340	0.0150847902858488
Mp5g11830	Mp4g16030	0.0150847270664259
Mp2g07150	Mp5g16560	0.0150845179275928
Mp1g13010	Mp1g26600	0.0150844592462007
Mp1g09500	Mp2g09970	0.0150843232276885
Mp1g15660	Mp3g17570	0.0150839876766014
Mp8g07680	Mp3g21730	0.0150839235039173
Mp5g05560	Mp4g16020	0.015083815593926
Mp2g02280	Mp1g03040	0.0150835894100469
Mp3g19670	Mp8g06310	0.0150831923382933
Mp2g11080	Mp8g12970	0.0150829221116094
Mp3g19670	Mp7g11260	0.0150827005482154
Mp3g19670	Mpzg01410	0.0150824770130353
Mp3g19670	Mp3g21950	0.0150819685988172
Mp1g03950	Mp4g18300	0.0150816149613965
Mp7g16300	Mp2g05880	0.0150813635373129
Mp1g15660	Mp1g16340	0.0150813303855173
Mp5g09130	Mp4g06840	0.0150808913952971
Mp5g05940	Mp5g08960	0.0150807721403272
Mp1g11660	Mp7g16570	0.0150805875707161
Mp7g00860	Mp6g17260	0.0150803154060542
Mp2g00510	Mp4g03540	0.0150801211695586
Mp1g09500	Mp2g14830	0.0150797987755878
Mp1g19730	Mp7g19040	0.0150796496681547
Mp4g11380	Mp7g04390	0.0150795694849411
Mp6g16800	Mp5g05400	0.0150795135167104
Mp8g13140	Mp1g15590	0.0150792768743577
Mp2g22250	Mp2g10260	0.0150789110141494
Mp6g03920	Mp1g08755	0.0150787794514928
Mp7g17020	Mp1g11420	0.0150781654898349
Mp2g24110	Mp2g06360	0.015077716585876
Mp3g02320	Mp6g21290	0.0150775998268097
Mp1g13010	Mp8g08650	0.0150772344106798
Mp7g13270	Mp8g00110	0.0150772171381826
Mp4g00200	Mp1g07510	0.0150767913617678
Mp1g15660	Mp4g18010	0.0150767771680102
Mp6g03920	Mp6g14730	0.0150766312801144
Mp6g16800	Mp1g03020	0.0150766017311186
Mp4g21220	Mp1g16390	0.0150749868325087
Mp6g18480	Mp7g00490	0.0150747917719485
