regulatoryGene	targetGene	weight
Mp2g00890	Mp6g09900	0.0339221654636358
Mp1g10030	Mp3g09560	0.0339219623474568
Mp6g02620	Mp6g19170	0.033921418532822
Mp8g12000	Mp8g01840	0.0339210525601969
Mp8g12000	Mp5g13000	0.0339208522364002
Mp4g21220	Mp3g21880	0.0339208048904736
Mp4g17170	Mp2g17510	0.0339205411280488
Mp6g10570	Mp2g18480	0.0339202177561456
Mp1g11660	Mp4g03520	0.0339195865662636
Mp2g22250	Mp6g20690	0.0339192494957024
Mp2g25660	Mp3g24050	0.0339187057961683
Mp1g11660	Mp8g08920	0.0339176926714303
Mp2g00910	Mp5g01200	0.0339165328666964
Mp7g09710	Mp2g25080	0.0339146930052824
Mp2g08260	Mp8g07680	0.0339145556327152
Mp1g19730	Mp6g01410	0.0339139436006964
Mp7g13270	Mp8g10080	0.0339135506948007
Mp2g00510	Mp5g18820	0.0339131230506595
Mp3g23170	Mp2g12980	0.0339131214908621
Mp6g21430	Mp8g05520	0.033912808286411
Mp2g22250	Mp5g15430	0.0339088961745539
Mp5g06970	Mp4g23370	0.0339064954891279
Mp8g11870	Mp2g06780	0.0339060441454166
Mp8g16900	Mp2g02230	0.0339056542071529
Mp2g02280	Mpzg01810a	0.0339055654381881
Mp6g02620	Mp6g03330	0.0339053005178447
Mp1g06180	Mp1g21860	0.0339050235943024
Mp8g16900	MpVg00720	0.0339044474819078
Mp1g08890	Mp2g22690	0.033904015157219
Mp2g22250	Mp4g08760	0.0339035837729703
Mp5g22160	Mp4g20760	0.0339022729042426
Mp8g07680	Mp6g17240	0.033902194382601
Mp2g03850	Mp5g23540	0.0339021872045425
Mp1g03100	Mp7g05830	0.0339019287908061
Mp2g07170	Mp4g11950	0.033901622082686
Mp5g06970	Mp1g26490	0.0339011117989041
Mp7g00860	Mp4g14120	0.0338988996761596
Mp2g02230	Mp3g05930	0.033898385763099
Mp5g11830	Mp2g25910	0.0338974547381011
Mp1g03950	Mp4g13430	0.0338968995075837
Mp2g03850	Mp2g02020	0.0338965998003818
Mp5g22160	Mp1g21440	0.0338965263625131
Mp1g13260	Mp3g20780	0.0338964072316006
Mp3g19670	Mp5g15740	0.0338960147588603
Mp1g06180	Mp8g07170	0.0338946896649122
Mp4g00200	Mp3g23770	0.0338936922945961
Mp3g25200	Mp5g08140	0.0338926173599105
Mp7g03490	Mp5g20930	0.0338914302300881
Mp5g11460	Mp2g18620	0.0338913262633121
Mp8g16900	Mp1g24070	0.0338903379975365
Mp2g22250	Mp3g00840	0.0338894678867052
Mp1g09500	Mp3g23170	0.0338894072328294
Mp7g12340	Mp6g12710	0.0338892812166786
Mp1g10030	Mp1g09180	0.0338886561809073
Mp4g22280	Mp3g10150	0.0338885547133914
Mp2g00510	Mp3g08090	0.0338879420938737
Mp3g23170	Mp5g08640	0.0338878918500381
Mp2g00510	Mp3g09930	0.0338877266813417
Mp1g24140	Mp2g21300	0.0338868259403969
Mp4g17170	Mp7g18210	0.0338867621055559
Mp5g20660	Mp6g15230	0.0338863260333983
Mp1g24140	Mp5g13230	0.0338849389759271
Mp3g20050	Mp2g13400	0.0338846531420159
Mp8g12000	Mp6g00310	0.0338841293508976
Mp7g00860	Mp3g02550	0.0338833749531403
Mpzg01410	Mp4g15420	0.0338832364056635
Mp1g20490	Mp1g22550	0.0338809643159861
Mp3g19670	Mp3g01480	0.033880116851705
Mp5g09710	Mp5g13690	0.0338785843615872
Mp2g07170	Mp4g18420	0.0338767107376601
Mp5g05940	Mp4g03380	0.0338762313060054
Mp3g25200	Mp1g28720	0.0338761056095344
Mp2g07720	Mp4g11600	0.0338755688828539
Mp5g22160	Mp6g02160	0.0338753126101363
Mp2g22250	Mp7g01460	0.0338744056791774
Mp4g21790	Mp7g18140	0.0338738688903669
Mp7g13760	Mp4g14110	0.0338738357265089
Mp1g24140	Mp1g18650	0.0338733692425209
Mp8g04130	Mp7g11550	0.0338714557820023
Mp4g17170	Mp1g22700	0.0338711467127364
Mp2g03850	Mp2g16980	0.0338701565573674
Mp8g08100	Mp3g15910	0.0338699854015704
Mp7g03490	Mp6g18650	0.0338694158732107
Mp2g25290	Mp5g08070	0.0338690891715745
Mp5g10280	Mp7g01460	0.0338678263405392
Mp2g03850	Mp3g07630	0.0338675630213644
Mp1g09500	Mp1g18170	0.0338661234779859
Mp4g12230	Mp2g21520	0.033865840047433
Mp6g02620	Mp3g07630	0.0338645457138868
Mp1g18540	Mp7g09660	0.0338637263037768
Mp8g06180	Mp4g19650	0.0338621916720565
Mp5g10280	Mp7g02600	0.0338617928201054
Mp3g19670	Mp7g11930	0.0338605992457294
Mp2g25290	Mp4g13840	0.0338575307695837
Mp2g11080	Mp2g18730	0.0338564877802843
Mp2g00890	Mp8g15640	0.0338557862110672
Mp1g08890	Mp1g04760	0.033854758308072
Mp4g17170	Mp2g21140	0.0338547017163665
Mp1g11660	Mp5g01110	0.033853521182927
Mp6g18480	Mp1g18780	0.0338527837452316
Mp1g20490	Mp3g07260	0.0338525284723719
Mp2g22250	Mp5g15060	0.0338517175752266
Mp1g24140	Mp3g13710	0.0338504867242573
Mp5g09710	Mp1g04940	0.0338488919126889
Mp2g08260	Mp1g01540	0.0338480382659242
Mp1g08890	Mp3g01320	0.0338477512499648
Mp2g16350	Mp1g23070	0.0338472931437801
Mp1g13260	Mp7g14890	0.0338471868768576
Mp2g02280	Mp1g18740	0.0338452832819309
Mp7g12340	Mp1g28530	0.0338451485531149
Mp4g00200	Mp4g16960	0.0338447134493037
Mp6g03920	Mp2g04800	0.0338438253010319
Mp2g11080	Mpzg02050b	0.0338432252730901
Mp6g02620	Mp8g02280	0.0338431640657296
Mp4g11380	Mp1g13540	0.0338429905824817
Mp2g02230	Mp1g24320	0.0338422740618148
Mp4g08700	Mp2g07150	0.0338422515052824
Mp5g06970	Mp8g14450	0.0338416857339802
Mp8g12000	Mp3g20400	0.0338415584029693
Mp5g18820	Mp4g10930	0.0338411670345967
Mp3g20050	Mp5g20900	0.0338391275660874
Mp2g00910	Mp3g20930	0.0338381546442336
Mp4g11380	Mp6g06950	0.0338375455772459
Mp8g16900	Mp3g14910	0.0338373332687435
Mp6g18650	Mp5g11830	0.0338372298723913
Mp4g11380	Mp2g16540	0.0338366178806094
Mp2g22820	Mp6g14140	0.0338363920855164
Mp5g10280	Mp8g12000	0.0338362393049786
Mp5g18910	Mp5g09580	0.0338360965581924
Mp1g11660	Mp5g09710	0.0338333312849566
Mp1g06180	Mp1g19680	0.0338331525534182
Mp1g09500	Mp3g04620	0.0338315091756526
Mp4g08700	Mp8g05080	0.0338313214587266
Mp4g11380	Mp4g03330	0.0338306483230811
Mp6g04880	Mp5g20045	0.0338304566198253
Mp6g10570	Mp8g10340	0.0338303990717989
Mp2g02230	Mp6g04770	0.0338298885069877
Mp1g15660	Mp1g00440	0.0338297077384888
Mp2g16350	Mp4g02400	0.0338276421177077
Mp2g07720	Mp4g17840	0.0338276239284603
Mp7g12340	Mp8g08830	0.033827328957302
Mp6g02620	Mp4g04090	0.0338272067028834
Mp5g06970	Mp5g10260	0.0338246230151968
Mp1g10030	Mp5g03150	0.0338241515472569
Mp1g08890	Mp1g27860	0.0338231340755046
Mp5g22160	Mp4g15320	0.0338231256047519
Mp5g10280	Mp6g03320	0.0338218592427113
Mp4g11380	Mp8g06470	0.0338216659887571
Mp1g19730	Mp5g13090	0.0338212178365034
Mp2g00890	Mp2g22150	0.0338211597556841
Mp2g07130	Mp8g00040	0.0338206982787977
Mp2g22250	Mp6g20300	0.0338202740213066
Mp2g00890	Mp7g11350	0.0338199709720012
Mp1g18540	Mp6g13270	0.0338194682348785
Mp7g09710	Mp1g09410	0.033817978529002
Mp8g04130	Mp3g00480	0.0338178327582273
Mp1g17210	Mp7g14920	0.0338174891602593
Mp1g19590	Mp7g12060	0.0338171833821501
Mp2g25290	Mp7g09710	0.0338168698390072
Mp3g25200	Mp2g21000	0.0338156056916022
Mp2g07720	Mp5g21385	0.033814907046474
Mp5g18820	Mp5g06260	0.0338135506577576
Mp8g16900	Mp5g10800	0.0338132792133101
Mp8g16900	Mp7g07690	0.0338130396635233
Mp3g21490	Mp7g14110	0.0338130370656373
Mp8g12000	Mp3g09560	0.0338117390773342
Mp1g08890	Mp4g17700	0.0338115402199246
Mp5g20660	Mp8g06540	0.0338111754142871
Mp1g18540	Mp7g17950	0.0338108242885652
Mp8g12000	Mp5g24390	0.0338105948823528
Mp5g10280	Mp3g23390	0.0338101629249472
Mp4g11380	Mp2g23310	0.0338096302294877
Mp5g11460	Mp1g13590	0.0338072924176722
Mp2g22250	Mp3g06080	0.0338062135934072
Mp4g11380	Mp2g16410	0.0338053154122291
Mp3g19670	Mp6g14720	0.033805257642456
Mp1g06180	Mp3g05930	0.0338050381032759
Mp4g00200	Mp3g20050	0.0338042739486271
Mp1g08890	Mp7g11110	0.0338027315390138
Mp7g12340	Mp4g14360	0.0338011479594666
Mp1g19730	Mp2g14670	0.0338008926522508
Mp1g11660	Mp3g00640	0.033800560310578
Mp2g11080	Mp7g02600	0.0337998339320322
Mp1g03040	Mp3g19890	0.03379915177398
Mp2g22820	Mp7g07330	0.0337989823297142
Mp3g19670	Mp1g21640	0.0337982192800728
Mp2g25660	Mp8g04250	0.0337974835221278
Mp5g09710	Mp7g02060	0.0337974263396048
Mp7g16300	Mp7g01590	0.0337968945414005
Mp6g04830	Mp5g12390	0.033796301554457
Mp2g22250	Mp2g16820	0.0337960109024267
Mp3g19670	Mp1g20610	0.0337950500904945
Mp8g16900	Mp2g26210	0.0337949784460729
Mp2g22820	Mp8g05650	0.0337947611669793
Mp3g25200	Mp2g00810	0.0337928810401317
Mp1g09500	Mp3g21310	0.0337928338385583
Mp2g24110	Mp7g12630	0.0337924067168812
Mp1g13260	Mp8g09370	0.0337918687316865
Mp5g18820	Mp8g00590	0.0337910212669636
Mp7g12340	Mp8g00590	0.0337908317870323
Mp5g10280	Mp6g10840	0.0337907418244462
Mp5g22160	Mp1g17150	0.0337902890502567
Mp1g09420	Mp2g06680	0.0337890725019938
Mp2g00510	Mp4g17020	0.0337889620226803
Mp3g21490	Mp5g07905	0.0337877988671922
Mp2g02280	Mp5g03580	0.033787752348407
Mp4g15170	Mp2g07210	0.0337872602988088
Mp4g17170	Mp2g26370	0.0337862549588065
Mp1g24140	Mp2g20640	0.0337846913982106
Mp1g24140	Mp1g11110	0.0337838308621654
Mp1g20490	Mp7g07330	0.0337831311622409
Mp8g12000	Mp3g15580	0.0337830391381668
Mp3g04030	Mp2g18730	0.0337818220190057
Mp1g19730	Mp7g01740	0.0337818077030566
Mp1g06180	Mp1g25680	0.033781459103218
Mp6g18650	Mp8g14510	0.0337804193526851
Mp2g24110	Mp7g05480	0.0337796721367493
Mp1g09500	Mp2g24440	0.0337784435410656
Mp5g18910	Mp6g05140	0.0337777271794531
Mp4g11380	Mp6g08280	0.0337766048073196
Mp2g16350	Mp1g13010	0.033776588075581
Mp7g12340	Mp7g05440	0.033776585607724
Mp3g25200	Mp7g18340	0.0337738464216126
Mp5g06970	Mp7g10210	0.0337728832103105
Mp7g06550	Mp1g27110	0.0337726803770429
Mp7g13760	Mp1g00270	0.033772008901304
Mp2g07150	Mp1g21660	0.0337716912079837
Mp2g03850	Mp4g09950	0.0337714822644967
Mp3g17260	Mp3g09010	0.033770702562253
Mp6g18480	Mp7g16430	0.0337706857959489
Mp4g17170	Mp4g15940	0.033769986372119
Mp1g09500	Mp2g17110	0.0337679571296079
Mp1g03040	Mp1g02880	0.0337660697899108
Mp2g00510	Mp3g02240	0.0337657652797303
Mp2g00910	Mp3g18400	0.0337647425953893
Mp3g20050	Mp6g19580	0.0337644434995679
Mp2g07150	Mp5g12510	0.0337619984085319
Mp1g03040	Mp7g16830	0.0337616293722748
Mp7g17200	Mp6g17450	0.0337615085261332
Mp1g08890	Mp4g08110	0.0337607977488426
Mp4g21790	Mp1g25550	0.0337607171618958
Mp7g03490	Mp4g17360	0.033760345630605
Mp5g10960	Mpzg01920a	0.0337600340150427
Mp3g17260	Mp7g04500	0.0337598361755723
Mp4g15170	Mp8g15240	0.0337595477500412
Mp2g00510	Mp2g16540	0.0337591706350659
Mp7g12340	Mp4g22500	0.0337588223159475
Mp5g05940	Mp4g19000	0.0337577739742471
Mp8g12000	Mp5g03970	0.0337576224468517
Mp1g09420	Mp1g18300	0.0337573005637062
Mp4g17170	Mp4g07560	0.0337551514114417
Mp1g24140	Mp8g15930	0.0337541959419345
Mp6g10570	Mp8g08310	0.0337541920574437
Mp5g05560	Mp4g04640	0.0337536494125475
Mp3g20050	Mp5g15230	0.0337534943375153
Mp1g15660	Mp5g01110	0.0337508958501888
Mp1g19730	Mp1g10970	0.0337507814758594
Mp5g11460	Mp4g14120	0.0337488277765751
Mp6g03920	Mp5g19680	0.0337487018207263
Mp5g22160	Mp2g17030	0.033748687447027
Mp5g05940	Mp4g18380	0.0337454349144486
Mp8g11560	Mp6g18730	0.0337451879286252
Mp8g12000	Mp3g01690	0.0337450097392495
Mp3g25200	Mp2g23490	0.0337449339298633
Mp4g15170	Mp5g21350	0.033744152656717
Mp2g24110	Mp1g28400	0.0337437649933158
Mp7g17020	Mp1g12800	0.0337431804512398
Mp5g18820	Mp7g03770	0.033742266728053
Mp5g18820	Mp2g21950	0.0337422180722736
Mp7g09710	Mp4g19560	0.0337413687565517
Mp8g12000	Mp4g23320	0.0337394630968087
Mp6g18650	Mp6g14600	0.0337377832070092
Mp1g20490	Mp8g16400	0.0337374466146719
Mp5g05940	Mp1g03040	0.0337371546053143
Mp7g03150	Mp2g18580	0.0337371496682744
Mp8g07680	Mp5g12460	0.0337367199014126
Mp5g18910	Mp8g16950	0.0337354584382325
Mp1g13010	Mp1g18780	0.0337354450475247
Mp6g18650	Mp4g19650	0.0337351787708504
Mp4g12230	Mp8g17860	0.0337343329053257
Mp2g00510	Mp3g07730	0.0337316638839458
Mp2g02230	Mp3g07140	0.033731305140718
Mp2g07170	Mp4g23980	0.0337311129327093
Mp3g25200	Mp3g15580	0.0337285902549958
Mp4g00200	Mp4g00110	0.0337279231985205
Mp2g02280	Mp4g16430	0.0337272884926706
Mp8g16900	Mp6g20360	0.0337249657325801
Mp4g17170	Mp3g09560	0.0337247467130148
Mp3g17260	Mp4g01210	0.03372412433789
Mp2g03850	Mp6g04930	0.0337232307978937
Mp5g05560	Mp5g11490	0.0337224333137943
Mp2g07150	Mp1g17560	0.0337222970095758
Mp2g25290	Mp4g08080	0.0337217217838077
Mp2g11080	Mp4g04010	0.0337217168026705
Mp3g02320	Mp2g13880	0.0337215829604567
Mp8g11560	Mp3g03980	0.0337202387004116
Mp4g15170	Mp2g16290	0.033719258629102
Mp2g16350	Mp2g10270	0.0337187505899933
Mp4g17170	Mp1g25680	0.0337185471533282
Mp3g17260	Mp5g00400	0.0337179836932223
Mp2g24110	Mp2g23940	0.0337170442078023
Mp3g20050	Mp5g18690	0.0337165070277942
Mp1g24140	Mp3g00090	0.0337147405575215
Mp5g10280	Mp1g02960	0.0337146433989148
Mp1g24140	Mp6g01720	0.0337134388063719
Mp4g00200	Mp1g09180	0.0337112776089277
Mp1g06180	Mp3g14910	0.0337107583151042
Mp7g09350	Mp2g19550	0.0337100391328686
Mp1g06180	Mp5g15820	0.0337099646038787
Mp3g19670	Mp5g04210	0.0337096652135113
Mp5g06970	Mp8g05680	0.0337095723154515
Mp5g20660	Mp5g13320	0.0337087478604569
Mp1g06180	Mp7g00640	0.0337081330706738
Mp6g16800	Mp6g18550	0.033708104328525
Mp2g22820	Mp8g02470	0.03370786802561
Mp4g11380	Mp8g04910	0.0337072976752011
Mp7g13760	Mp3g19060	0.0337070705719698
Mp7g12340	Mp7g16420	0.0337062485672298
Mp7g12340	Mp3g02370	0.0337061375719335
Mp8g08100	Mp8g02700	0.033705582035386
Mp1g17210	Mp8g14680	0.0337049401637873
Mp1g10030	Mp6g20450	0.033703474204057
Mp2g08260	Mp8g14540	0.0337024426232987
Mp2g22820	Mp6g15150	0.0337015104591982
Mp6g04830	Mp2g10860	0.0337001472267998
Mp1g06180	Mp7g03180	0.0337000876275444
Mp3g17260	Mp1g12540	0.0336993724398778
Mp5g18820	Mp7g16240	0.0336987247334017
Mp8g04130	Mp1g01110	0.0336985429204427
Mpzg01410	Mp7g01400	0.0336982654030164
Mp5g22160	Mp5g17270	0.033697004495762
Mp1g18540	Mpzg00480	0.0336961822453763
Mp6g03920	Mp3g12300	0.0336949237592649
Mp6g02620	Mp4g15460	0.0336947865633035
Mp1g15660	Mp4g11800	0.0336947688372269
Mp1g09420	Mpzg00310	0.0336939209740673
Mp4g21220	Mp7g05330	0.0336921099729875
Mp5g18910	Mp5g18690	0.033692095942933
Mp3g17260	Mp5g10100	0.0336904650217746
Mp7g00860	Mp5g13190	0.0336903733093248
Mp4g12230	Mp2g11530	0.0336903413078327
Mp7g17020	Mp5g13870	0.0336889677080537
Mp3g17260	Mp7g07880	0.0336878538093053
Mp3g23170	Mp6g18480	0.0336871540871333
Mp2g11080	Mp1g05990	0.0336868292244187
Mp3g20050	Mp4g07560	0.0336866113987886
Mp5g18820	Mp4g12820	0.0336860050829025
Mp6g18480	Mp3g02710	0.0336857162781473
Mp5g18910	Mp4g16120	0.0336854256907057
Mp8g04130	Mp3g03860	0.0336849826624074
Mp4g17170	Mp1g00410	0.0336846623383903
Mp1g03040	Mp7g19120	0.0336837900555688
Mp2g00890	Mp7g14550	0.0336826432273862
Mp2g16350	Mp8g13940	0.0336814689215858
Mp6g08690	Mp8g03510	0.0336814201606337
Mp1g10030	Mp1g08890	0.033681309940444
Mp5g10280	Mp1g02020	0.0336804507942137
Mp7g13760	Mp1g12510	0.0336802436455896
Mp1g13010	Mp7g11000	0.0336800578139901
Mp5g14070	Mp7g17710	0.0336790223902428
Mp4g21790	Mp7g02050	0.0336779403411304
Mp4g15170	Mp2g07710	0.0336776449164969
Mp2g11080	Mp8g15930	0.0336750518514359
Mp6g03920	Mp4g09190	0.0336739779196506
Mp7g17020	Mp1g13540	0.0336720068432349
Mp8g12000	Mp6g16880	0.0336714416297845
Mp1g15660	Mp2g15260	0.0336713582793062
Mp7g03150	Mp8g08840	0.0336712714794899
Mp2g03850	Mp1g02960	0.0336711488821052
Mp1g10030	Mp1g20740	0.033671079195662
Mp2g11080	Mp1g22310	0.0336706140942997
Mp5g18820	Mp5g24120	0.0336669158499483
Mpzg01410	Mp3g24120	0.0336661786953801
Mp2g16350	Mp2g04050	0.0336657235880092
Mp2g16350	Mp8g16590	0.0336636365579786
Mp1g06180	Mp4g05350	0.0336622542651639
Mp1g03100	Mp5g24230	0.0336619442447617
Mp1g11660	Mp7g05680	0.0336613728122683
Mp6g02620	Mp8g16880	0.033660489978539
Mp8g08100	Mp1g02980	0.0336601736095277
Mp1g09500	Mp1g23340	0.0336599394383064
Mp6g21430	Mp1g28510	0.0336596648305865
Mp7g17020	Mp3g19570	0.0336595773690092
Mp5g18910	Mp8g01740	0.0336592293149094
Mp8g12000	Mp6g19790	0.0336567289494974
Mp5g20660	Mp5g03140	0.033655469578433
Mp2g11080	Mp3g21310	0.0336552770280113
Mp4g00200	Mp8g14480	0.0336543645806278
Mp1g20490	Mp5g02000	0.0336543366156947
Mp3g25200	Mp5g22920	0.0336540713724622
Mp3g20050	Mp2g22690	0.0336530205488954
Mp1g09420	Mp2g21600	0.0336520441872652
Mp3g20050	Mp4g00430	0.0336493330098942
Mp5g12480	Mp6g21240	0.0336476059846372
Mp2g16350	Mp4g13980	0.0336453563805854
Mp7g12340	Mp1g19650	0.0336452006238433
Mp1g11660	Mp8g02500	0.033643061415793
Mp4g11380	Mp6g19790	0.0336430495983813
Mp5g09130	Mp1g20130	0.033642451404374
Mp5g18910	Mp7g07210	0.0336418990576895
Mp5g18820	Mp5g24090	0.0336416033878303
Mp7g12340	Mp6g14520	0.0336402570157115
Mp6g04830	Mp2g16720	0.0336401552084717
Mp2g22250	Mp7g17100	0.0336399984456575
Mp3g20050	Mp8g07330	0.0336397801394453
Mp5g11830	Mp2g04460	0.0336397632028968
Mp6g03920	Mp6g16540	0.0336389532165746
Mp2g16350	Mp1g26600	0.0336389020605251
Mp1g08890	Mp4g17170	0.0336387374126529
Mp1g20490	Mp1g05260	0.0336353067721353
Mp1g03100	Mp1g03750	0.0336346191730988
Mp2g25660	Mp4g14120	0.0336342341384991
Mp2g22250	Mp3g11460	0.0336339717147891
Mp2g00890	Mp8g03220	0.0336338104151579
Mp2g07150	Mp2g06610	0.0336284437302011
Mp1g03100	Mp3g01145	0.0336281247437555
Mp5g18820	Mp8g15930	0.0336276925433451
Mp3g21490	Mp6g20700	0.0336272018541683
Mp2g22250	Mp1g25680	0.0336269977849946
Mp1g08890	Mp2g22250	0.0336259513454419
Mp1g03100	Mp4g07690	0.0336246844940566
Mp3g25200	Mp1g24470	0.0336239522017871
Mp2g03850	Mp2g26170	0.0336237644107726
Mp1g20490	Mp7g15800	0.0336227144467098
Mp6g10570	Mp3g17620	0.0336205361738289
Mp2g03850	Mp3g02240	0.0336204627192663
Mp4g00180	Mp4g14160	0.0336202288998824
Mp4g00380	Mp2g01240	0.033619780542306
Mp2g02230	Mp7g09410	0.0336193428256877
Mp1g18540	Mp3g08375	0.0336189060475471
Mp8g12000	Mp8g15930	0.033618028926369
Mp2g07720	Mp8g06540	0.033617555348631
Mp2g11080	Mp2g10510	0.0336170578314963
Mp5g05560	Mp5g11290	0.0336163631319467
Mp8g11560	Mp5g13860	0.0336157662458641
Mp2g22820	Mp8g01900	0.0336153734297913
Mp2g16350	Mp2g26340	0.0336153358471071
Mp7g09350	Mp2g22760	0.0336119319623716
Mp8g12000	Mp4g15460	0.0336111497755903
Mp8g12000	Mp8g08910	0.0336097719745745
Mp2g25290	Mp5g23540	0.0336095229692598
Mp6g18480	Mp2g22790	0.033609322775699
Mp2g16350	Mp2g17410	0.0336092170210917
Mp1g08890	Mp6g07120	0.0336087060623863
Mp2g16350	Mp1g20520	0.03360695051132
Mp3g25200	Mp1g14840	0.033606319988332
Mp5g18820	Mp5g03340	0.033605150818131
Mp2g00910	Mp7g13630	0.0336048448473048
Mp6g18480	Mp6g15280	0.0336044152291516
Mp5g22160	Mp7g19340	0.0336037826829634
Mp2g00890	Mp4g18010	0.0336025332277935
Mp3g17260	Mp2g19760	0.0336014002236929
Mp1g06180	Mp4g00200	0.0336008180402357
Mp1g06180	Mp1g20610	0.0335987150438797
Mp2g07150	Mp5g21600	0.0335972589158523
Mp4g21790	Mp2g13620	0.0335971501044377
Mp6g18650	Mp1g06910	0.0335958306252009
Mp6g16800	Mp4g20450	0.0335957759039064
Mp1g19730	Mp8g03330	0.0335950097209817
Mp5g05940	Mp5g08490	0.0335938696346588
Mp7g17020	Mp5g18530	0.0335927050231016
Mp5g12480	Mp7g07710	0.0335918868329358
Mp4g00380	Mp6g01060	0.0335917483574437
Mp2g00910	Mp6g11700	0.0335916550685764
Mp4g00200	Mp4g19310	0.033590498455443
Mp5g10280	Mp5g10800	0.0335904552334969
Mp1g13010	Mp2g11660	0.0335903900530423
Mp2g07150	Mp2g24490	0.033590346874783
Mp2g07170	Mp1g08090	0.0335897021076595
Mp7g17020	Mp2g21620	0.0335894130790366
Mp2g07150	Mp4g03510	0.033589159951662
Mp2g25660	Mp5g00630	0.0335887858194092
Mp2g02280	Mp5g04900	0.0335881866617488
Mp1g09500	Mp4g11800	0.0335879967048244
Mp2g16350	Mp2g26210	0.0335877722836144
Mp1g19730	Mp5g22160	0.0335871279243268
Mp3g19670	Mp6g05060	0.0335841127212458
Mp1g09420	Mp1g12800	0.0335839276292615
Mp1g22880	Mp3g15910	0.0335838143635963
Mp3g19670	Mp7g10890	0.0335835228641702
Mp4g17170	Mp2g08350	0.0335823850472322
Mp1g06180	Mp6g08810	0.0335823219986745
Mp1g10030	Mp8g14680	0.0335816888343696
Mp1g11660	Mp7g13750	0.0335811513850482
Mp8g07680	Mp2g11810	0.0335793133076991
Mp2g07170	Mp6g01440	0.0335790922210824
Mp8g12000	Mp5g15140	0.0335779723681805
Mp5g10280	Mp6g08280	0.0335778123186154
Mp4g12230	Mp7g19390	0.0335775732013465
Mp6g02620	Mp5g18690	0.0335766321998361
Mp1g05310	Mp7g19050	0.0335763484056182
Mp6g21430	Mp1g28390	0.0335761224635184
Mp1g08890	Mp2g24950	0.0335743447803664
Mp2g07130	Mp1g29010	0.0335737331607052
Mp1g13260	Mp5g09710	0.0335734975911814
Mp3g04030	Mp1g14470	0.0335734283758678
Mp4g21790	Mp4g23420	0.0335731004957729
Mp6g04830	Mp8g05420	0.0335717179600141
Mp5g22160	Mp4g15440	0.0335708306673557
Mp6g18480	Mp6g02280	0.0335707941019285
Mp2g02230	Mpzg00390	0.033570737031643
Mp5g22160	Mp1g04910	0.0335703768024425
Mp4g22280	Mp3g21370	0.0335700170293706
Mp4g00200	Mp4g21660	0.0335698397523014
Mp1g13010	Mp3g14050	0.0335693560500329
Mp1g06180	Mp3g23390	0.0335691270024009
Mp5g05560	Mp7g07050	0.0335684756613155
Mp5g06970	Mp2g01740	0.0335680757885303
Mp5g05560	Mp7g01840	0.0335679963356822
Mp1g17210	Mp8g01970	0.0335678687955049
Mp8g04130	Mp2g23490	0.0335676460808631
Mp4g11380	Mp1g21640	0.0335675269214848
Mp7g09710	Mp5g11150	0.0335669497159751
Mp2g03850	Mp8g03330	0.0335661050858059
Mp2g03850	Mp6g15620	0.0335651766261165
Mp2g03850	Mp4g04160	0.0335634499599961
Mp1g18540	Mp3g25320	0.0335626548243624
Mp4g17170	Mp3g09010	0.033562631951749
Mp8g06230	Mp4g13940	0.0335625244050671
Mp4g00180	Mp3g14230	0.0335617420299287
Mp4g17170	Mp4g15480	0.0335617339232604
Mp5g18820	Mp1g09410	0.0335604867490482
Mp5g18910	Mp2g21950	0.0335599105730845
Mp6g03920	Mp5g02750	0.0335593353444869
Mp1g24140	Mp3g09560	0.0335578192926998
Mp5g06970	Mp4g13480	0.0335573003074658
Mp2g22250	Mp1g23650	0.0335572857664218
Mp2g16350	Mp8g16900	0.0335568214182994
Mp4g19650	Mp3g02370	0.033555423933397
Mp2g22250	Mp3g00900	0.0335553813435003
Mp1g13260	Mp2g03100	0.0335552993995856
Mp2g08260	Mp5g03920	0.033554092240184
Mp2g22250	Mp3g19770	0.0335535801751537
Mp3g19670	Mp8g17750	0.0335530505708011
Mp3g04030	Mp8g08930	0.0335519260809971
Mp2g11080	Mp6g09230	0.0335518182536697
Mp2g08260	Mp5g04600	0.0335514178434915
Mp4g00200	Mp4g18050	0.0335505296413896
Mpzg01410	Mp5g01770	0.0335504300103563
Mp1g08890	Mp8g16400	0.0335502919477519
Mp2g00890	Mp7g06430	0.0335500503925532
Mp6g16800	Mp5g08420	0.0335499848189537
Mp3g20050	Mp2g02230	0.0335498603039111
Mp4g17170	Mp4g15030	0.0335496922801246
Mp3g21490	Mp5g15230	0.033549630021191
Mp4g00200	Mp2g08350	0.0335476968134517
Mp6g02620	Mp4g02400	0.0335466308556301
Mp5g18820	Mp5g10480	0.0335464053968234
Mp2g03850	Mp3g23810	0.0335457553137554
Mp1g10030	Mp3g08090	0.033544844956626
Mp1g19730	Mp1g15890	0.0335445518634866
Mp2g25660	Mp1g01110	0.0335445391319593
Mp6g18480	Mp5g23560	0.0335441762005085
Mp3g17260	Mp7g02600	0.0335437435648546
Mp1g08890	Mp3g21490	0.0335436821047528
Mp1g06180	Mp7g02600	0.0335435870114443
Mp5g20660	Mp8g12350	0.0335433075704735
Mp6g18480	Mp2g10380	0.0335427463216198
Mp8g06230	Mp4g14200	0.0335427275117692
Mp1g20490	Mp6g08190	0.0335426881911083
Mp1g13010	MpVg00720	0.0335421109538906
